
0it [00:00, ?it/s]
23878it [05:27, 33.34it/s, bound: 0 | nc: 12 | ncall: 108604 | eff(%): 21.986 | loglstar:   -inf < -38.486 <    inf | logz: -43.747 +/-  0.021 | dlogz: 45.000 >  0.100]
23882it [05:27, 29.57it/s, bound: 0 | nc: 14 | ncall: 108651 | eff(%): 21.980 | loglstar:   -inf < -38.478 <    inf | logz: -43.740 +/-  0.021 | dlogz: 44.992 >  0.100]
23889it [05:27, 33.06it/s, bound: 0 | nc: 45 | ncall: 108731 | eff(%): 21.971 | loglstar:   -inf < -38.466 <    inf | logz: -43.727 +/-  0.021 | dlogz: 44.979 >  0.100]
23893it [05:27, 31.67it/s, bound: 0 | nc: 1 | ncall: 108768 | eff(%): 21.967 | loglstar:   -inf < -38.463 <    inf | logz: -43.720 +/-  0.021 | dlogz: 44.971 >  0.100] 
23898it [05:28, 32.82it/s, bound: 0 | nc: 9 | ncall: 108803 | eff(%): 21.964 | loglstar:   -inf < -38.457 <    inf | logz: -43.711 +/-  0.021 | dlogz: 44.962 >  0.100]
23902it [05:28, 31.91it/s, bound: 0 | nc: 37 | ncall: 108873 | eff(%): 21.954 | loglstar:   -inf < -38.447 <    inf | logz: -43.704 +/-  0.021 | dlogz: 44.955 >  0.100]
23908it [05:28, 35.41it/s, bound: 0 | nc: 3 | ncall: 108903 | eff(%): 21.953 | loglstar:   -inf < -38.439 <    inf | logz: -43.694 +/-  0.021 | dlogz: 44.944 >  0.100] 
23914it [05:28, 34.69it/s, bound: 0 | nc: 8 | ncall: 108952 | eff(%): 21.949 | loglstar:   -inf < -38.423 <    inf | logz: -43.683 +/-  0.021 | dlogz: 44.932 >  0.100]
23922it [05:28, 39.03it/s, bound: 0 | nc: 12 | ncall: 109010 | eff(%): 21.945 | loglstar:   -inf < -38.408 <    inf | logz: -43.669 +/-  0.021 | dlogz: 44.918 >  0.100]
23927it [05:28, 35.63it/s, bound: 0 | nc: 14 | ncall: 109057 | eff(%): 21.940 | loglstar:   -inf < -38.397 <    inf | logz: -43.660 +/-  0.021 | dlogz: 44.908 >  0.100]
23937it [05:29, 41.72it/s, bound: 0 | nc: 16 | ncall: 109112 | eff(%): 21.938 | loglstar:   -inf < -38.389 <    inf | logz: -43.643 +/-  0.021 | dlogz: 44.890 >  0.100]
23942it [05:29, 38.83it/s, bound: 0 | nc: 6 | ncall: 109167 | eff(%): 21.932 | loglstar:   -inf < -38.381 <    inf | logz: -43.634 +/-  0.021 | dlogz: 44.880 >  0.100] 
23948it [05:29, 38.93it/s, bound: 0 | nc: 10 | ncall: 109205 | eff(%): 21.929 | loglstar:   -inf < -38.374 <    inf | logz: -43.624 +/-  0.021 | dlogz: 44.869 >  0.100]
23953it [05:29, 35.70it/s, bound: 0 | nc: 12 | ncall: 109255 | eff(%): 21.924 | loglstar:   -inf < -38.361 <    inf | logz: -43.615 +/-  0.021 | dlogz: 44.860 >  0.100]
23959it [05:29, 36.81it/s, bound: 0 | nc: 11 | ncall: 109305 | eff(%): 21.919 | loglstar:   -inf < -38.351 <    inf | logz: -43.605 +/-  0.021 | dlogz: 44.849 >  0.100]
23963it [05:29, 34.05it/s, bound: 0 | nc: 2 | ncall: 109362 | eff(%): 21.912 | loglstar:   -inf < -38.347 <    inf | logz: -43.598 +/-  0.021 | dlogz: 44.842 >  0.100] 
23967it [05:29, 29.92it/s, bound: 0 | nc: 30 | ncall: 109414 | eff(%): 21.905 | loglstar:   -inf < -38.340 <    inf | logz: -43.591 +/-  0.021 | dlogz: 44.834 >  0.100]
23971it [05:30, 27.79it/s, bound: 0 | nc: 6 | ncall: 109477 | eff(%): 21.896 | loglstar:   -inf < -38.335 <    inf | logz: -43.584 +/-  0.021 | dlogz: 44.827 >  0.100] 
23974it [05:30, 25.30it/s, bound: 0 | nc: 4 | ncall: 109503 | eff(%): 21.893 | loglstar:   -inf < -38.333 <    inf | logz: -43.579 +/-  0.021 | dlogz: 44.822 >  0.100]
23980it [05:30, 29.13it/s, bound: 0 | nc: 35 | ncall: 109568 | eff(%): 21.886 | loglstar:   -inf < -38.323 <    inf | logz: -43.568 +/-  0.021 | dlogz: 44.811 >  0.100]
23983it [05:30, 25.44it/s, bound: 0 | nc: 31 | ncall: 109620 | eff(%): 21.878 | loglstar:   -inf < -38.315 <    inf | logz: -43.563 +/-  0.021 | dlogz: 44.805 >  0.100]
23988it [05:30, 25.84it/s, bound: 0 | nc: 17 | ncall: 109665 | eff(%): 21.874 | loglstar:   -inf < -38.312 <    inf | logz: -43.554 +/-  0.021 | dlogz: 44.796 >  0.100]
23995it [05:30, 31.03it/s, bound: 0 | nc: 1 | ncall: 109701 | eff(%): 21.873 | loglstar:   -inf < -38.298 <    inf | logz: -43.542 +/-  0.021 | dlogz: 44.783 >  0.100] 
24000it [05:31, 31.66it/s, bound: 0 | nc: 12 | ncall: 109760 | eff(%): 21.866 | loglstar:   -inf < -38.293 <    inf | logz: -43.534 +/-  0.021 | dlogz: 44.774 >  0.100]
24006it [05:31, 33.56it/s, bound: 0 | nc: 5 | ncall: 109803 | eff(%): 21.863 | loglstar:   -inf < -38.282 <    inf | logz: -43.523 +/-  0.021 | dlogz: 44.763 >  0.100] 
24010it [05:31, 29.12it/s, bound: 0 | nc: 5 | ncall: 109857 | eff(%): 21.856 | loglstar:   -inf < -38.279 <    inf | logz: -43.517 +/-  0.021 | dlogz: 44.756 >  0.100]
24015it [05:31, 22.84it/s, bound: 0 | nc: 59 | ncall: 109951 | eff(%): 21.842 | loglstar:   -inf < -38.273 <    inf | logz: -43.508 +/-  0.021 | dlogz: 44.747 >  0.100]
24019it [05:31, 23.10it/s, bound: 0 | nc: 21 | ncall: 110010 | eff(%): 21.833 | loglstar:   -inf < -38.270 <    inf | logz: -43.501 +/-  0.021 | dlogz: 44.740 >  0.100]
24022it [05:32, 22.15it/s, bound: 0 | nc: 37 | ncall: 110055 | eff(%): 21.827 | loglstar:   -inf < -38.264 <    inf | logz: -43.496 +/-  0.021 | dlogz: 44.734 >  0.100]
24028it [05:32, 26.40it/s, bound: 0 | nc: 14 | ncall: 110111 | eff(%): 21.822 | loglstar:   -inf < -38.256 <    inf | logz: -43.486 +/-  0.021 | dlogz: 44.724 >  0.100]
24036it [05:32, 32.56it/s, bound: 0 | nc: 10 | ncall: 110154 | eff(%): 21.820 | loglstar:   -inf < -38.243 <    inf | logz: -43.473 +/-  0.021 | dlogz: 44.709 >  0.100]
24045it [05:32, 39.97it/s, bound: 0 | nc: 7 | ncall: 110202 | eff(%): 21.819 | loglstar:   -inf < -38.230 <    inf | logz: -43.457 +/-  0.021 | dlogz: 44.693 >  0.100] 
24050it [05:32, 38.71it/s, bound: 0 | nc: 10 | ncall: 110260 | eff(%): 21.812 | loglstar:   -inf < -38.225 <    inf | logz: -43.449 +/-  0.021 | dlogz: 44.684 >  0.100]
24058it [05:32, 42.93it/s, bound: 0 | nc: 20 | ncall: 110319 | eff(%): 21.808 | loglstar:   -inf < -38.214 <    inf | logz: -43.436 +/-  0.021 | dlogz: 44.670 >  0.100]
24063it [05:33, 40.12it/s, bound: 0 | nc: 4 | ncall: 110395 | eff(%): 21.797 | loglstar:   -inf < -38.212 <    inf | logz: -43.427 +/-  0.021 | dlogz: 44.661 >  0.100] 
24068it [05:33, 29.95it/s, bound: 0 | nc: 6 | ncall: 110466 | eff(%): 21.788 | loglstar:   -inf < -38.206 <    inf | logz: -43.419 +/-  0.021 | dlogz: 44.653 >  0.100]
24072it [05:33, 29.06it/s, bound: 0 | nc: 7 | ncall: 110535 | eff(%): 21.778 | loglstar:   -inf < -38.204 <    inf | logz: -43.412 +/-  0.021 | dlogz: 44.646 >  0.100]
24076it [05:33, 27.93it/s, bound: 0 | nc: 2 | ncall: 110555 | eff(%): 21.777 | loglstar:   -inf < -38.202 <    inf | logz: -43.406 +/-  0.021 | dlogz: 44.639 >  0.100]
24079it [05:33, 25.32it/s, bound: 0 | nc: 25 | ncall: 110606 | eff(%): 21.770 | loglstar:   -inf < -38.195 <    inf | logz: -43.401 +/-  0.021 | dlogz: 44.633 >  0.100]
24086it [05:34, 24.17it/s, bound: 0 | nc: 59 | ncall: 110706 | eff(%): 21.757 | loglstar:   -inf < -38.187 <    inf | logz: -43.389 +/-  0.021 | dlogz: 44.621 >  0.100]
24090it [05:34, 24.18it/s, bound: 0 | nc: 26 | ncall: 110760 | eff(%): 21.750 | loglstar:   -inf < -38.182 <    inf | logz: -43.383 +/-  0.021 | dlogz: 44.614 >  0.100]
24093it [05:34, 20.08it/s, bound: 0 | nc: 41 | ncall: 110827 | eff(%): 21.739 | loglstar:   -inf < -38.179 <    inf | logz: -43.378 +/-  0.021 | dlogz: 44.609 >  0.100]
24096it [05:34, 15.11it/s, bound: 0 | nc: 7 | ncall: 110903 | eff(%): 21.727 | loglstar:   -inf < -38.177 <    inf | logz: -43.373 +/-  0.021 | dlogz: 44.604 >  0.100] 
24103it [05:35, 20.32it/s, bound: 0 | nc: 24 | ncall: 110969 | eff(%): 21.720 | loglstar:   -inf < -38.168 <    inf | logz: -43.362 +/-  0.021 | dlogz: 44.592 >  0.100]
24106it [05:35, 19.69it/s, bound: 0 | nc: 5 | ncall: 111020 | eff(%): 21.713 | loglstar:   -inf < -38.162 <    inf | logz: -43.357 +/-  0.021 | dlogz: 44.587 >  0.100] 
24111it [05:35, 21.81it/s, bound: 0 | nc: 27 | ncall: 111069 | eff(%): 21.708 | loglstar:   -inf < -38.151 <    inf | logz: -43.349 +/-  0.021 | dlogz: 44.578 >  0.100]
24117it [05:35, 26.09it/s, bound: 0 | nc: 8 | ncall: 111102 | eff(%): 21.707 | loglstar:   -inf < -38.147 <    inf | logz: -43.339 +/-  0.021 | dlogz: 44.568 >  0.100] 
24120it [05:35, 24.94it/s, bound: 0 | nc: 6 | ncall: 111162 | eff(%): 21.698 | loglstar:   -inf < -38.140 <    inf | logz: -43.334 +/-  0.021 | dlogz: 44.563 >  0.100]
24123it [05:35, 23.28it/s, bound: 0 | nc: 22 | ncall: 111215 | eff(%): 21.690 | loglstar:   -inf < -38.138 <    inf | logz: -43.329 +/-  0.021 | dlogz: 44.558 >  0.100]
24126it [05:36, 21.80it/s, bound: 0 | nc: 27 | ncall: 111266 | eff(%): 21.683 | loglstar:   -inf < -38.134 <    inf | logz: -43.325 +/-  0.021 | dlogz: 44.552 >  0.100]
24129it [05:36, 20.24it/s, bound: 0 | nc: 20 | ncall: 111318 | eff(%): 21.676 | loglstar:   -inf < -38.131 <    inf | logz: -43.320 +/-  0.021 | dlogz: 44.547 >  0.100]
24137it [05:36, 29.30it/s, bound: 0 | nc: 2 | ncall: 111352 | eff(%): 21.676 | loglstar:   -inf < -38.121 <    inf | logz: -43.307 +/-  0.021 | dlogz: 44.534 >  0.100] 
24141it [05:36, 28.48it/s, bound: 0 | nc: 7 | ncall: 111404 | eff(%): 21.670 | loglstar:   -inf < -38.109 <    inf | logz: -43.301 +/-  0.021 | dlogz: 44.527 >  0.100]
24151it [05:36, 37.14it/s, bound: 0 | nc: 16 | ncall: 111462 | eff(%): 21.667 | loglstar:   -inf < -38.088 <    inf | logz: -43.284 +/-  0.021 | dlogz: 44.510 >  0.100]
24155it [05:36, 33.59it/s, bound: 0 | nc: 3 | ncall: 111506 | eff(%): 21.663 | loglstar:   -inf < -38.077 <    inf | logz: -43.278 +/-  0.021 | dlogz: 44.503 >  0.100] 
24164it [05:37, 40.49it/s, bound: 0 | nc: 19 | ncall: 111565 | eff(%): 21.659 | loglstar:   -inf < -38.048 <    inf | logz: -43.263 +/-  0.021 | dlogz: 44.487 >  0.100]
24169it [05:37, 38.14it/s, bound: 0 | nc: 8 | ncall: 111607 | eff(%): 21.655 | loglstar:   -inf < -38.042 <    inf | logz: -43.255 +/-  0.021 | dlogz: 44.479 >  0.100] 
24176it [05:37, 40.90it/s, bound: 0 | nc: 1 | ncall: 111651 | eff(%): 21.653 | loglstar:   -inf < -38.031 <    inf | logz: -43.244 +/-  0.021 | dlogz: 44.466 >  0.100]
24181it [05:37, 38.99it/s, bound: 0 | nc: 7 | ncall: 111744 | eff(%): 21.640 | loglstar:   -inf < -38.013 <    inf | logz: -43.235 +/-  0.021 | dlogz: 44.458 >  0.100]
24185it [05:37, 36.06it/s, bound: 0 | nc: 9 | ncall: 111772 | eff(%): 21.638 | loglstar:   -inf < -38.011 <    inf | logz: -43.229 +/-  0.021 | dlogz: 44.451 >  0.100]
24189it [05:37, 24.93it/s, bound: 0 | nc: 24 | ncall: 111858 | eff(%): 21.625 | loglstar:   -inf < -38.006 <    inf | logz: -43.222 +/-  0.021 | dlogz: 44.444 >  0.100]
24194it [05:38, 27.26it/s, bound: 0 | nc: 7 | ncall: 111907 | eff(%): 21.620 | loglstar:   -inf < -37.995 <    inf | logz: -43.214 +/-  0.021 | dlogz: 44.435 >  0.100] 
24200it [05:38, 31.51it/s, bound: 0 | nc: 17 | ncall: 111961 | eff(%): 21.615 | loglstar:   -inf < -37.991 <    inf | logz: -43.204 +/-  0.021 | dlogz: 44.425 >  0.100]
24204it [05:38, 30.77it/s, bound: 0 | nc: 16 | ncall: 112003 | eff(%): 21.610 | loglstar:   -inf < -37.979 <    inf | logz: -43.198 +/-  0.021 | dlogz: 44.418 >  0.100]
24211it [05:38, 36.64it/s, bound: 0 | nc: 10 | ncall: 112053 | eff(%): 21.607 | loglstar:   -inf < -37.969 <    inf | logz: -43.186 +/-  0.021 | dlogz: 44.405 >  0.100]
24218it [05:38, 37.64it/s, bound: 0 | nc: 18 | ncall: 112108 | eff(%): 21.602 | loglstar:   -inf < -37.957 <    inf | logz: -43.175 +/-  0.021 | dlogz: 44.393 >  0.100]
24222it [05:38, 33.46it/s, bound: 0 | nc: 6 | ncall: 112154 | eff(%): 21.597 | loglstar:   -inf < -37.948 <    inf | logz: -43.168 +/-  0.021 | dlogz: 44.386 >  0.100] 
24227it [05:38, 33.34it/s, bound: 0 | nc: 26 | ncall: 112204 | eff(%): 21.592 | loglstar:   -inf < -37.939 <    inf | logz: -43.160 +/-  0.021 | dlogz: 44.378 >  0.100]
24233it [05:39, 36.40it/s, bound: 0 | nc: 33 | ncall: 112259 | eff(%): 21.587 | loglstar:   -inf < -37.924 <    inf | logz: -43.150 +/-  0.021 | dlogz: 44.367 >  0.100]
24241it [05:39, 42.15it/s, bound: 0 | nc: 9 | ncall: 112307 | eff(%): 21.585 | loglstar:   -inf < -37.909 <    inf | logz: -43.137 +/-  0.021 | dlogz: 44.353 >  0.100] 
24249it [05:39, 45.68it/s, bound: 0 | nc: 18 | ncall: 112357 | eff(%): 21.582 | loglstar:   -inf < -37.892 <    inf | logz: -43.124 +/-  0.021 | dlogz: 44.339 >  0.100]
24256it [05:39, 46.04it/s, bound: 0 | nc: 9 | ncall: 112404 | eff(%): 21.579 | loglstar:   -inf < -37.866 <    inf | logz: -43.112 +/-  0.021 | dlogz: 44.327 >  0.100] 
24261it [05:39, 39.53it/s, bound: 0 | nc: 5 | ncall: 112474 | eff(%): 21.570 | loglstar:   -inf < -37.859 <    inf | logz: -43.104 +/-  0.021 | dlogz: 44.318 >  0.100]
24266it [05:39, 36.49it/s, bound: 0 | nc: 12 | ncall: 112532 | eff(%): 21.564 | loglstar:   -inf < -37.855 <    inf | logz: -43.095 +/-  0.021 | dlogz: 44.309 >  0.100]
24270it [05:40, 32.62it/s, bound: 0 | nc: 9 | ncall: 112563 | eff(%): 21.561 | loglstar:   -inf < -37.847 <    inf | logz: -43.089 +/-  0.021 | dlogz: 44.302 >  0.100] 
24277it [05:40, 35.69it/s, bound: 0 | nc: 14 | ncall: 112604 | eff(%): 21.560 | loglstar:   -inf < -37.837 <    inf | logz: -43.077 +/-  0.021 | dlogz: 44.290 >  0.100]
24281it [05:40, 31.81it/s, bound: 0 | nc: 29 | ncall: 112656 | eff(%): 21.553 | loglstar:   -inf < -37.832 <    inf | logz: -43.070 +/-  0.021 | dlogz: 44.283 >  0.100]
24286it [05:40, 30.97it/s, bound: 0 | nc: 20 | ncall: 112707 | eff(%): 21.548 | loglstar:   -inf < -37.814 <    inf | logz: -43.062 +/-  0.021 | dlogz: 44.274 >  0.100]
24290it [05:40, 29.31it/s, bound: 0 | nc: 9 | ncall: 112751 | eff(%): 21.543 | loglstar:   -inf < -37.812 <    inf | logz: -43.055 +/-  0.021 | dlogz: 44.267 >  0.100] 
24295it [05:40, 29.35it/s, bound: 0 | nc: 22 | ncall: 112808 | eff(%): 21.537 | loglstar:   -inf < -37.802 <    inf | logz: -43.047 +/-  0.021 | dlogz: 44.258 >  0.100]
24300it [05:41, 30.81it/s, bound: 0 | nc: 14 | ncall: 112859 | eff(%): 21.531 | loglstar:   -inf < -37.798 <    inf | logz: -43.038 +/-  0.021 | dlogz: 44.249 >  0.100]
24306it [05:41, 33.89it/s, bound: 0 | nc: 8 | ncall: 112904 | eff(%): 21.528 | loglstar:   -inf < -37.792 <    inf | logz: -43.029 +/-  0.021 | dlogz: 44.238 >  0.100] 
24315it [05:41, 40.91it/s, bound: 0 | nc: 5 | ncall: 112954 | eff(%): 21.526 | loglstar:   -inf < -37.782 <    inf | logz: -43.014 +/-  0.021 | dlogz: 44.223 >  0.100]
24320it [05:41, 36.23it/s, bound: 0 | nc: 30 | ncall: 113041 | eff(%): 21.514 | loglstar:   -inf < -37.774 <    inf | logz: -43.005 +/-  0.021 | dlogz: 44.214 >  0.100]
24324it [05:41, 32.14it/s, bound: 0 | nc: 2 | ncall: 113075 | eff(%): 21.511 | loglstar:   -inf < -37.768 <    inf | logz: -42.999 +/-  0.021 | dlogz: 44.207 >  0.100] 
24328it [05:41, 30.13it/s, bound: 0 | nc: 1 | ncall: 113103 | eff(%): 21.510 | loglstar:   -inf < -37.754 <    inf | logz: -42.992 +/-  0.021 | dlogz: 44.200 >  0.100]
24334it [05:42, 31.53it/s, bound: 0 | nc: 3 | ncall: 113151 | eff(%): 21.506 | loglstar:   -inf < -37.741 <    inf | logz: -42.982 +/-  0.021 | dlogz: 44.189 >  0.100]
24339it [05:42, 28.35it/s, bound: 0 | nc: 17 | ncall: 113216 | eff(%): 21.498 | loglstar:   -inf < -37.726 <    inf | logz: -42.974 +/-  0.021 | dlogz: 44.181 >  0.100]
24344it [05:42, 27.73it/s, bound: 0 | nc: 20 | ncall: 113259 | eff(%): 21.494 | loglstar:   -inf < -37.716 <    inf | logz: -42.966 +/-  0.021 | dlogz: 44.172 >  0.100]
24349it [05:42, 27.39it/s, bound: 0 | nc: 11 | ncall: 113307 | eff(%): 21.489 | loglstar:   -inf < -37.708 <    inf | logz: -42.957 +/-  0.021 | dlogz: 44.163 >  0.100]
24356it [05:42, 30.86it/s, bound: 0 | nc: 4 | ncall: 113353 | eff(%): 21.487 | loglstar:   -inf < -37.693 <    inf | logz: -42.946 +/-  0.021 | dlogz: 44.151 >  0.100] 
24360it [05:42, 28.29it/s, bound: 0 | nc: 20 | ncall: 113428 | eff(%): 21.476 | loglstar:   -inf < -37.689 <    inf | logz: -42.939 +/-  0.021 | dlogz: 44.143 >  0.100]
24363it [05:43, 25.18it/s, bound: 0 | nc: 2 | ncall: 113460 | eff(%): 21.473 | loglstar:   -inf < -37.688 <    inf | logz: -42.934 +/-  0.021 | dlogz: 44.138 >  0.100] 
24371it [05:43, 32.16it/s, bound: 0 | nc: 9 | ncall: 113507 | eff(%): 21.471 | loglstar:   -inf < -37.673 <    inf | logz: -42.921 +/-  0.021 | dlogz: 44.124 >  0.100]
24378it [05:43, 35.57it/s, bound: 0 | nc: 2 | ncall: 113552 | eff(%): 21.469 | loglstar:   -inf < -37.663 <    inf | logz: -42.909 +/-  0.021 | dlogz: 44.112 >  0.100]
24382it [05:43, 32.01it/s, bound: 0 | nc: 4 | ncall: 113636 | eff(%): 21.456 | loglstar:   -inf < -37.661 <    inf | logz: -42.903 +/-  0.021 | dlogz: 44.105 >  0.100]
24386it [05:43, 24.25it/s, bound: 0 | nc: 16 | ncall: 113712 | eff(%): 21.445 | loglstar:   -inf < -37.656 <    inf | logz: -42.896 +/-  0.021 | dlogz: 44.098 >  0.100]
24391it [05:44, 27.10it/s, bound: 0 | nc: 22 | ncall: 113769 | eff(%): 21.439 | loglstar:   -inf < -37.642 <    inf | logz: -42.888 +/-  0.021 | dlogz: 44.089 >  0.100]
24397it [05:44, 30.56it/s, bound: 0 | nc: 13 | ncall: 113802 | eff(%): 21.438 | loglstar:   -inf < -37.635 <    inf | logz: -42.878 +/-  0.021 | dlogz: 44.078 >  0.100]
24405it [05:44, 35.03it/s, bound: 0 | nc: 2 | ncall: 113851 | eff(%): 21.436 | loglstar:   -inf < -37.617 <    inf | logz: -42.865 +/-  0.021 | dlogz: 44.064 >  0.100] 
24409it [05:44, 30.76it/s, bound: 0 | nc: 26 | ncall: 113909 | eff(%): 21.429 | loglstar:   -inf < -37.616 <    inf | logz: -42.858 +/-  0.021 | dlogz: 44.057 >  0.100]
24413it [05:44, 29.88it/s, bound: 0 | nc: 33 | ncall: 113955 | eff(%): 21.423 | loglstar:   -inf < -37.605 <    inf | logz: -42.851 +/-  0.021 | dlogz: 44.050 >  0.100]
24422it [05:44, 39.61it/s, bound: 0 | nc: 7 | ncall: 114003 | eff(%): 21.422 | loglstar:   -inf < -37.588 <    inf | logz: -42.836 +/-  0.021 | dlogz: 44.035 >  0.100] 
24427it [05:45, 38.22it/s, bound: 0 | nc: 7 | ncall: 114089 | eff(%): 21.410 | loglstar:   -inf < -37.573 <    inf | logz: -42.828 +/-  0.021 | dlogz: 44.026 >  0.100]
24431it [05:45, 32.79it/s, bound: 0 | nc: 5 | ncall: 114140 | eff(%): 21.404 | loglstar:   -inf < -37.570 <    inf | logz: -42.821 +/-  0.021 | dlogz: 44.019 >  0.100]
24435it [05:45, 30.82it/s, bound: 0 | nc: 9 | ncall: 114183 | eff(%): 21.400 | loglstar:   -inf < -37.568 <    inf | logz: -42.815 +/-  0.021 | dlogz: 44.012 >  0.100]
24439it [05:45, 29.89it/s, bound: 0 | nc: 47 | ncall: 114249 | eff(%): 21.391 | loglstar:   -inf < -37.565 <    inf | logz: -42.808 +/-  0.021 | dlogz: 44.005 >  0.100]
24443it [05:45, 27.52it/s, bound: 0 | nc: 2 | ncall: 114266 | eff(%): 21.391 | loglstar:   -inf < -37.565 <    inf | logz: -42.802 +/-  0.021 | dlogz: 43.998 >  0.100] 
24448it [05:45, 27.15it/s, bound: 0 | nc: 7 | ncall: 114302 | eff(%): 21.389 | loglstar:   -inf < -37.559 <    inf | logz: -42.794 +/-  0.021 | dlogz: 43.989 >  0.100]
24454it [05:46, 26.45it/s, bound: 0 | nc: 24 | ncall: 114359 | eff(%): 21.384 | loglstar:   -inf < -37.552 <    inf | logz: -42.784 +/-  0.021 | dlogz: 43.979 >  0.100]
24457it [05:46, 23.83it/s, bound: 0 | nc: 26 | ncall: 114422 | eff(%): 21.374 | loglstar:   -inf < -37.548 <    inf | logz: -42.779 +/-  0.021 | dlogz: 43.974 >  0.100]
24460it [05:46, 22.27it/s, bound: 0 | nc: 25 | ncall: 114459 | eff(%): 21.370 | loglstar:   -inf < -37.540 <    inf | logz: -42.774 +/-  0.021 | dlogz: 43.968 >  0.100]
24464it [05:46, 23.97it/s, bound: 0 | nc: 27 | ncall: 114512 | eff(%): 21.364 | loglstar:   -inf < -37.532 <    inf | logz: -42.768 +/-  0.021 | dlogz: 43.962 >  0.100]
24468it [05:46, 25.03it/s, bound: 0 | nc: 18 | ncall: 114560 | eff(%): 21.358 | loglstar:   -inf < -37.525 <    inf | logz: -42.761 +/-  0.021 | dlogz: 43.955 >  0.100]
24473it [05:46, 27.13it/s, bound: 0 | nc: 20 | ncall: 114613 | eff(%): 21.353 | loglstar:   -inf < -37.505 <    inf | logz: -42.753 +/-  0.021 | dlogz: 43.946 >  0.100]
24478it [05:47, 28.36it/s, bound: 0 | nc: 21 | ncall: 114666 | eff(%): 21.347 | loglstar:   -inf < -37.501 <    inf | logz: -42.745 +/-  0.021 | dlogz: 43.937 >  0.100]
24482it [05:47, 27.37it/s, bound: 0 | nc: 20 | ncall: 114717 | eff(%): 21.341 | loglstar:   -inf < -37.499 <    inf | logz: -42.738 +/-  0.021 | dlogz: 43.930 >  0.100]
24486it [05:47, 25.36it/s, bound: 0 | nc: 4 | ncall: 114752 | eff(%): 21.338 | loglstar:   -inf < -37.493 <    inf | logz: -42.732 +/-  0.021 | dlogz: 43.923 >  0.100] 
24494it [05:47, 32.99it/s, bound: 0 | nc: 28 | ncall: 114825 | eff(%): 21.332 | loglstar:   -inf < -37.482 <    inf | logz: -42.719 +/-  0.021 | dlogz: 43.910 >  0.100]
24501it [05:47, 37.76it/s, bound: 0 | nc: 3 | ncall: 114852 | eff(%): 21.333 | loglstar:   -inf < -37.466 <    inf | logz: -42.707 +/-  0.021 | dlogz: 43.898 >  0.100] 
24508it [05:47, 40.26it/s, bound: 0 | nc: 27 | ncall: 114902 | eff(%): 21.329 | loglstar:   -inf < -37.450 <    inf | logz: -42.696 +/-  0.021 | dlogz: 43.885 >  0.100]
24513it [05:47, 38.35it/s, bound: 0 | nc: 2 | ncall: 114980 | eff(%): 21.319 | loglstar:   -inf < -37.439 <    inf | logz: -42.688 +/-  0.021 | dlogz: 43.877 >  0.100] 
24517it [05:48, 27.47it/s, bound: 0 | nc: 17 | ncall: 115053 | eff(%): 21.309 | loglstar:   -inf < -37.433 <    inf | logz: -42.681 +/-  0.021 | dlogz: 43.870 >  0.100]
24525it [05:48, 32.56it/s, bound: 0 | nc: 16 | ncall: 115105 | eff(%): 21.307 | loglstar:   -inf < -37.425 <    inf | logz: -42.668 +/-  0.021 | dlogz: 43.856 >  0.100]
24531it [05:48, 32.89it/s, bound: 0 | nc: 1 | ncall: 115151 | eff(%): 21.303 | loglstar:   -inf < -37.421 <    inf | logz: -42.658 +/-  0.021 | dlogz: 43.846 >  0.100] 
24535it [05:48, 31.58it/s, bound: 0 | nc: 8 | ncall: 115215 | eff(%): 21.295 | loglstar:   -inf < -37.408 <    inf | logz: -42.652 +/-  0.021 | dlogz: 43.839 >  0.100]
24540it [05:48, 30.08it/s, bound: 0 | nc: 33 | ncall: 115272 | eff(%): 21.289 | loglstar:   -inf < -37.402 <    inf | logz: -42.644 +/-  0.021 | dlogz: 43.830 >  0.100]
24544it [05:49, 29.35it/s, bound: 0 | nc: 10 | ncall: 115344 | eff(%): 21.279 | loglstar:   -inf < -37.399 <    inf | logz: -42.637 +/-  0.021 | dlogz: 43.823 >  0.100]
24547it [05:49, 28.07it/s, bound: 0 | nc: 3 | ncall: 115358 | eff(%): 21.279 | loglstar:   -inf < -37.389 <    inf | logz: -42.632 +/-  0.021 | dlogz: 43.818 >  0.100] 
24552it [05:49, 30.64it/s, bound: 0 | nc: 14 | ncall: 115408 | eff(%): 21.274 | loglstar:   -inf < -37.385 <    inf | logz: -42.624 +/-  0.021 | dlogz: 43.809 >  0.100]
24556it [05:49, 28.55it/s, bound: 0 | nc: 12 | ncall: 115461 | eff(%): 21.268 | loglstar:   -inf < -37.374 <    inf | logz: -42.618 +/-  0.021 | dlogz: 43.802 >  0.100]
24559it [05:49, 24.89it/s, bound: 0 | nc: 10 | ncall: 115515 | eff(%): 21.260 | loglstar:   -inf < -37.372 <    inf | logz: -42.613 +/-  0.021 | dlogz: 43.797 >  0.100]
24563it [05:49, 25.00it/s, bound: 0 | nc: 38 | ncall: 115566 | eff(%): 21.255 | loglstar:   -inf < -37.367 <    inf | logz: -42.606 +/-  0.021 | dlogz: 43.790 >  0.100]
24567it [05:50, 24.09it/s, bound: 0 | nc: 19 | ncall: 115606 | eff(%): 21.251 | loglstar:   -inf < -37.356 <    inf | logz: -42.600 +/-  0.021 | dlogz: 43.784 >  0.100]
