
0it [00:00, ?it/s]
27779it [06:53, 22.20it/s, bound: 0 | nc: 18 | ncall: 158534 | eff(%): 17.522 | loglstar:   -inf < -7.361 <    inf | logz: -12.249 +/-  0.020 | dlogz: 17.225 >  0.100]
27782it [06:53, 22.90it/s, bound: 0 | nc: 16 | ncall: 158561 | eff(%): 17.521 | loglstar:   -inf < -7.360 <    inf | logz: -12.246 +/-  0.020 | dlogz: 17.223 >  0.100]
27785it [06:53, 21.44it/s, bound: 0 | nc: 16 | ncall: 158610 | eff(%): 17.518 | loglstar:   -inf < -7.358 <    inf | logz: -12.244 +/-  0.020 | dlogz: 17.220 >  0.100]
27790it [06:54, 24.97it/s, bound: 0 | nc: 20 | ncall: 158656 | eff(%): 17.516 | loglstar:   -inf < -7.356 <    inf | logz: -12.240 +/-  0.020 | dlogz: 17.215 >  0.100]
27793it [06:54, 24.22it/s, bound: 0 | nc: 2 | ncall: 158712 | eff(%): 17.512 | loglstar:   -inf < -7.354 <    inf | logz: -12.237 +/-  0.020 | dlogz: 17.212 >  0.100] 
27796it [06:54, 22.57it/s, bound: 0 | nc: 35 | ncall: 158789 | eff(%): 17.505 | loglstar:   -inf < -7.353 <    inf | logz: -12.235 +/-  0.020 | dlogz: 17.210 >  0.100]
27799it [06:54, 14.75it/s, bound: 0 | nc: 62 | ncall: 158914 | eff(%): 17.493 | loglstar:   -inf < -7.351 <    inf | logz: -12.232 +/-  0.020 | dlogz: 17.207 >  0.100]
27801it [06:54, 14.70it/s, bound: 0 | nc: 8 | ncall: 158997 | eff(%): 17.485 | loglstar:   -inf < -7.349 <    inf | logz: -12.231 +/-  0.020 | dlogz: 17.205 >  0.100] 
27803it [06:55, 15.38it/s, bound: 0 | nc: 20 | ncall: 159026 | eff(%): 17.483 | loglstar:   -inf < -7.347 <    inf | logz: -12.229 +/-  0.020 | dlogz: 17.203 >  0.100]
27806it [06:55, 16.91it/s, bound: 0 | nc: 25 | ncall: 159071 | eff(%): 17.480 | loglstar:   -inf < -7.346 <    inf | logz: -12.227 +/-  0.020 | dlogz: 17.200 >  0.100]
27810it [06:55, 20.14it/s, bound: 0 | nc: 23 | ncall: 159121 | eff(%): 17.477 | loglstar:   -inf < -7.343 <    inf | logz: -12.223 +/-  0.020 | dlogz: 17.197 >  0.100]
27815it [06:55, 23.72it/s, bound: 0 | nc: 17 | ncall: 159161 | eff(%): 17.476 | loglstar:   -inf < -7.337 <    inf | logz: -12.219 +/-  0.020 | dlogz: 17.192 >  0.100]
27818it [06:55, 23.80it/s, bound: 0 | nc: 46 | ncall: 159223 | eff(%): 17.471 | loglstar:   -inf < -7.335 <    inf | logz: -12.217 +/-  0.020 | dlogz: 17.189 >  0.100]
27821it [06:55, 24.54it/s, bound: 0 | nc: 11 | ncall: 159261 | eff(%): 17.469 | loglstar:   -inf < -7.332 <    inf | logz: -12.214 +/-  0.020 | dlogz: 17.187 >  0.100]
27824it [06:55, 23.31it/s, bound: 0 | nc: 21 | ncall: 159337 | eff(%): 17.462 | loglstar:   -inf < -7.332 <    inf | logz: -12.212 +/-  0.020 | dlogz: 17.184 >  0.100]
27827it [06:55, 22.84it/s, bound: 0 | nc: 4 | ncall: 159363 | eff(%): 17.461 | loglstar:   -inf < -7.329 <    inf | logz: -12.210 +/-  0.020 | dlogz: 17.181 >  0.100] 
27833it [06:56, 30.90it/s, bound: 0 | nc: 17 | ncall: 159417 | eff(%): 17.459 | loglstar:   -inf < -7.325 <    inf | logz: -12.205 +/-  0.020 | dlogz: 17.176 >  0.100]
27837it [06:56, 29.82it/s, bound: 0 | nc: 29 | ncall: 159463 | eff(%): 17.457 | loglstar:   -inf < -7.323 <    inf | logz: -12.201 +/-  0.020 | dlogz: 17.172 >  0.100]
27843it [06:56, 33.89it/s, bound: 0 | nc: 6 | ncall: 159504 | eff(%): 17.456 | loglstar:   -inf < -7.317 <    inf | logz: -12.197 +/-  0.020 | dlogz: 17.167 >  0.100] 
27848it [06:56, 36.67it/s, bound: 0 | nc: 25 | ncall: 159570 | eff(%): 17.452 | loglstar:   -inf < -7.315 <    inf | logz: -12.192 +/-  0.020 | dlogz: 17.162 >  0.100]
27852it [06:56, 34.42it/s, bound: 0 | nc: 13 | ncall: 159614 | eff(%): 17.450 | loglstar:   -inf < -7.308 <    inf | logz: -12.189 +/-  0.020 | dlogz: 17.158 >  0.100]
27856it [06:56, 31.83it/s, bound: 0 | nc: 2 | ncall: 159663 | eff(%): 17.447 | loglstar:   -inf < -7.305 <    inf | logz: -12.186 +/-  0.020 | dlogz: 17.155 >  0.100] 
27860it [06:56, 30.77it/s, bound: 0 | nc: 8 | ncall: 159747 | eff(%): 17.440 | loglstar:   -inf < -7.305 <    inf | logz: -12.183 +/-  0.020 | dlogz: 17.151 >  0.100]
27864it [06:57, 23.19it/s, bound: 0 | nc: 38 | ncall: 159837 | eff(%): 17.433 | loglstar:   -inf < -7.302 <    inf | logz: -12.179 +/-  0.020 | dlogz: 17.147 >  0.100]
27867it [06:57, 22.58it/s, bound: 0 | nc: 5 | ncall: 159873 | eff(%): 17.431 | loglstar:   -inf < -7.300 <    inf | logz: -12.177 +/-  0.020 | dlogz: 17.145 >  0.100] 
27870it [06:57, 21.44it/s, bound: 0 | nc: 35 | ncall: 159916 | eff(%): 17.428 | loglstar:   -inf < -7.298 <    inf | logz: -12.175 +/-  0.020 | dlogz: 17.142 >  0.100]
27873it [06:57, 14.27it/s, bound: 0 | nc: 60 | ncall: 160056 | eff(%): 17.415 | loglstar:   -inf < -7.296 <    inf | logz: -12.172 +/-  0.020 | dlogz: 17.139 >  0.100]
27876it [06:58, 15.07it/s, bound: 0 | nc: 8 | ncall: 160102 | eff(%): 17.411 | loglstar:   -inf < -7.291 <    inf | logz: -12.170 +/-  0.020 | dlogz: 17.137 >  0.100] 
27880it [06:58, 17.73it/s, bound: 0 | nc: 16 | ncall: 160159 | eff(%): 17.408 | loglstar:   -inf < -7.288 <    inf | logz: -12.167 +/-  0.020 | dlogz: 17.133 >  0.100]
27885it [06:58, 21.83it/s, bound: 0 | nc: 25 | ncall: 160220 | eff(%): 17.404 | loglstar:   -inf < -7.285 <    inf | logz: -12.163 +/-  0.020 | dlogz: 17.128 >  0.100]
27888it [06:58, 22.07it/s, bound: 0 | nc: 1 | ncall: 160269 | eff(%): 17.401 | loglstar:   -inf < -7.284 <    inf | logz: -12.160 +/-  0.020 | dlogz: 17.126 >  0.100] 
27891it [06:58, 23.15it/s, bound: 0 | nc: 12 | ncall: 160321 | eff(%): 17.397 | loglstar:   -inf < -7.282 <    inf | logz: -12.158 +/-  0.020 | dlogz: 17.123 >  0.100]
27894it [06:58, 17.92it/s, bound: 0 | nc: 40 | ncall: 160427 | eff(%): 17.387 | loglstar:   -inf < -7.281 <    inf | logz: -12.155 +/-  0.020 | dlogz: 17.120 >  0.100]
27897it [06:59, 18.88it/s, bound: 0 | nc: 20 | ncall: 160468 | eff(%): 17.385 | loglstar:   -inf < -7.277 <    inf | logz: -12.153 +/-  0.020 | dlogz: 17.118 >  0.100]
27900it [06:59, 19.83it/s, bound: 0 | nc: 10 | ncall: 160511 | eff(%): 17.382 | loglstar:   -inf < -7.276 <    inf | logz: -12.150 +/-  0.020 | dlogz: 17.115 >  0.100]
27904it [06:59, 21.58it/s, bound: 0 | nc: 35 | ncall: 160560 | eff(%): 17.379 | loglstar:   -inf < -7.275 <    inf | logz: -12.147 +/-  0.020 | dlogz: 17.111 >  0.100]
27910it [06:59, 27.38it/s, bound: 0 | nc: 63 | ncall: 160647 | eff(%): 17.373 | loglstar:   -inf < -7.272 <    inf | logz: -12.142 +/-  0.020 | dlogz: 17.106 >  0.100]
27913it [06:59, 20.06it/s, bound: 0 | nc: 40 | ncall: 160722 | eff(%): 17.367 | loglstar:   -inf < -7.269 <    inf | logz: -12.140 +/-  0.020 | dlogz: 17.103 >  0.100]
27916it [07:00, 16.26it/s, bound: 0 | nc: 14 | ncall: 160820 | eff(%): 17.359 | loglstar:   -inf < -7.266 <    inf | logz: -12.138 +/-  0.020 | dlogz: 17.100 >  0.100]
27921it [07:00, 20.67it/s, bound: 0 | nc: 15 | ncall: 160861 | eff(%): 17.357 | loglstar:   -inf < -7.263 <    inf | logz: -12.134 +/-  0.020 | dlogz: 17.096 >  0.100]
27924it [07:00, 21.12it/s, bound: 0 | nc: 7 | ncall: 160938 | eff(%): 17.351 | loglstar:   -inf < -7.260 <    inf | logz: -12.131 +/-  0.020 | dlogz: 17.093 >  0.100] 
27927it [07:00, 21.26it/s, bound: 0 | nc: 14 | ncall: 160961 | eff(%): 17.350 | loglstar:   -inf < -7.259 <    inf | logz: -12.129 +/-  0.020 | dlogz: 17.090 >  0.100]
27930it [07:00, 22.64it/s, bound: 0 | nc: 8 | ncall: 161005 | eff(%): 17.347 | loglstar:   -inf < -7.257 <    inf | logz: -12.126 +/-  0.020 | dlogz: 17.088 >  0.100] 
27933it [07:01,  9.41it/s, bound: 0 | nc: 8 | ncall: 161080 | eff(%): 17.341 | loglstar:   -inf < -7.255 <    inf | logz: -12.124 +/-  0.020 | dlogz: 17.085 >  0.100]
27936it [07:01, 10.83it/s, bound: 0 | nc: 8 | ncall: 161102 | eff(%): 17.341 | loglstar:   -inf < -7.253 <    inf | logz: -12.122 +/-  0.020 | dlogz: 17.082 >  0.100]
27939it [07:01, 12.30it/s, bound: 0 | nc: 16 | ncall: 161153 | eff(%): 17.337 | loglstar:   -inf < -7.251 <    inf | logz: -12.119 +/-  0.020 | dlogz: 17.080 >  0.100]
27941it [07:01, 12.45it/s, bound: 0 | nc: 5 | ncall: 161205 | eff(%): 17.333 | loglstar:   -inf < -7.249 <    inf | logz: -12.118 +/-  0.020 | dlogz: 17.078 >  0.100] 
27945it [07:01, 16.10it/s, bound: 0 | nc: 15 | ncall: 161253 | eff(%): 17.330 | loglstar:   -inf < -7.247 <    inf | logz: -12.114 +/-  0.020 | dlogz: 17.074 >  0.100]
27948it [07:02, 17.65it/s, bound: 0 | nc: 14 | ncall: 161320 | eff(%): 17.325 | loglstar:   -inf < -7.246 <    inf | logz: -12.112 +/-  0.020 | dlogz: 17.072 >  0.100]
27951it [07:02, 18.71it/s, bound: 0 | nc: 24 | ncall: 161395 | eff(%): 17.318 | loglstar:   -inf < -7.242 <    inf | logz: -12.110 +/-  0.020 | dlogz: 17.069 >  0.100]
27954it [07:02, 15.21it/s, bound: 0 | nc: 16 | ncall: 161464 | eff(%): 17.313 | loglstar:   -inf < -7.240 <    inf | logz: -12.107 +/-  0.020 | dlogz: 17.066 >  0.100]
27959it [07:02, 19.82it/s, bound: 0 | nc: 18 | ncall: 161518 | eff(%): 17.310 | loglstar:   -inf < -7.232 <    inf | logz: -12.103 +/-  0.020 | dlogz: 17.062 >  0.100]
27964it [07:02, 23.89it/s, bound: 0 | nc: 15 | ncall: 161563 | eff(%): 17.308 | loglstar:   -inf < -7.225 <    inf | logz: -12.099 +/-  0.020 | dlogz: 17.057 >  0.100]
27967it [07:02, 22.96it/s, bound: 0 | nc: 17 | ncall: 161630 | eff(%): 17.303 | loglstar:   -inf < -7.223 <    inf | logz: -12.097 +/-  0.020 | dlogz: 17.055 >  0.100]
27970it [07:03, 22.27it/s, bound: 0 | nc: 26 | ncall: 161674 | eff(%): 17.300 | loglstar:   -inf < -7.221 <    inf | logz: -12.095 +/-  0.020 | dlogz: 17.052 >  0.100]
27973it [07:03, 22.43it/s, bound: 0 | nc: 5 | ncall: 161716 | eff(%): 17.298 | loglstar:   -inf < -7.218 <    inf | logz: -12.092 +/-  0.020 | dlogz: 17.049 >  0.100] 
27976it [07:03, 21.77it/s, bound: 0 | nc: 9 | ncall: 161756 | eff(%): 17.295 | loglstar:   -inf < -7.216 <    inf | logz: -12.090 +/-  0.020 | dlogz: 17.047 >  0.100]
27979it [07:03, 22.80it/s, bound: 0 | nc: 2 | ncall: 161824 | eff(%): 17.290 | loglstar:   -inf < -7.215 <    inf | logz: -12.087 +/-  0.020 | dlogz: 17.044 >  0.100]
27982it [07:03, 20.79it/s, bound: 0 | nc: 10 | ncall: 161873 | eff(%): 17.286 | loglstar:   -inf < -7.212 <    inf | logz: -12.085 +/-  0.020 | dlogz: 17.041 >  0.100]
27985it [07:03, 20.66it/s, bound: 0 | nc: 6 | ncall: 161901 | eff(%): 17.285 | loglstar:   -inf < -7.211 <    inf | logz: -12.083 +/-  0.020 | dlogz: 17.038 >  0.100] 
27988it [07:03, 20.68it/s, bound: 0 | nc: 40 | ncall: 161964 | eff(%): 17.280 | loglstar:   -inf < -7.205 <    inf | logz: -12.080 +/-  0.020 | dlogz: 17.036 >  0.100]
27991it [07:04, 20.72it/s, bound: 0 | nc: 14 | ncall: 162023 | eff(%): 17.276 | loglstar:   -inf < -7.202 <    inf | logz: -12.078 +/-  0.020 | dlogz: 17.033 >  0.100]
27994it [07:04, 22.21it/s, bound: 0 | nc: 23 | ncall: 162054 | eff(%): 17.274 | loglstar:   -inf < -7.202 <    inf | logz: -12.075 +/-  0.020 | dlogz: 17.030 >  0.100]
27997it [07:04, 21.94it/s, bound: 0 | nc: 18 | ncall: 162133 | eff(%): 17.268 | loglstar:   -inf < -7.198 <    inf | logz: -12.073 +/-  0.020 | dlogz: 17.028 >  0.100]
28000it [07:04, 21.75it/s, bound: 0 | nc: 1 | ncall: 162154 | eff(%): 17.268 | loglstar:   -inf < -7.196 <    inf | logz: -12.071 +/-  0.020 | dlogz: 17.025 >  0.100] 
28006it [07:04, 29.87it/s, bound: 0 | nc: 21 | ncall: 162211 | eff(%): 17.265 | loglstar:   -inf < -7.190 <    inf | logz: -12.066 +/-  0.020 | dlogz: 17.020 >  0.100]
28010it [07:04, 30.49it/s, bound: 0 | nc: 26 | ncall: 162257 | eff(%): 17.263 | loglstar:   -inf < -7.187 <    inf | logz: -12.063 +/-  0.020 | dlogz: 17.016 >  0.100]
28014it [07:05, 21.43it/s, bound: 0 | nc: 19 | ncall: 162366 | eff(%): 17.254 | loglstar:   -inf < -7.183 <    inf | logz: -12.060 +/-  0.020 | dlogz: 17.012 >  0.100]
28018it [07:05, 23.54it/s, bound: 0 | nc: 10 | ncall: 162407 | eff(%): 17.252 | loglstar:   -inf < -7.181 <    inf | logz: -12.056 +/-  0.020 | dlogz: 17.009 >  0.100]
28024it [07:05, 28.52it/s, bound: 0 | nc: 26 | ncall: 162457 | eff(%): 17.250 | loglstar:   -inf < -7.177 <    inf | logz: -12.052 +/-  0.020 | dlogz: 17.004 >  0.100]
28028it [07:05, 28.93it/s, bound: 0 | nc: 1 | ncall: 162511 | eff(%): 17.247 | loglstar:   -inf < -7.171 <    inf | logz: -12.048 +/-  0.020 | dlogz: 17.000 >  0.100] 
28033it [07:05, 29.22it/s, bound: 0 | nc: 16 | ncall: 162553 | eff(%): 17.245 | loglstar:   -inf < -7.167 <    inf | logz: -12.044 +/-  0.020 | dlogz: 16.995 >  0.100]
28037it [07:05, 27.91it/s, bound: 0 | nc: 2 | ncall: 162609 | eff(%): 17.242 | loglstar:   -inf < -7.163 <    inf | logz: -12.041 +/-  0.020 | dlogz: 16.992 >  0.100] 
28040it [07:05, 25.97it/s, bound: 0 | nc: 30 | ncall: 162651 | eff(%): 17.239 | loglstar:   -inf < -7.162 <    inf | logz: -12.039 +/-  0.020 | dlogz: 16.989 >  0.100]
28047it [07:06, 34.63it/s, bound: 0 | nc: 17 | ncall: 162707 | eff(%): 17.238 | loglstar:   -inf < -7.160 <    inf | logz: -12.033 +/-  0.020 | dlogz: 16.983 >  0.100]
28051it [07:06, 32.46it/s, bound: 0 | nc: 7 | ncall: 162778 | eff(%): 17.233 | loglstar:   -inf < -7.153 <    inf | logz: -12.030 +/-  0.020 | dlogz: 16.979 >  0.100] 
28055it [07:06, 31.10it/s, bound: 0 | nc: 3 | ncall: 162805 | eff(%): 17.232 | loglstar:   -inf < -7.150 <    inf | logz: -12.027 +/-  0.020 | dlogz: 16.976 >  0.100]
28059it [07:06, 30.33it/s, bound: 0 | nc: 22 | ncall: 162896 | eff(%): 17.225 | loglstar:   -inf < -7.147 <    inf | logz: -12.024 +/-  0.020 | dlogz: 16.972 >  0.100]
28063it [07:06, 24.68it/s, bound: 0 | nc: 20 | ncall: 162976 | eff(%): 17.219 | loglstar:   -inf < -7.143 <    inf | logz: -12.021 +/-  0.020 | dlogz: 16.969 >  0.100]
28066it [07:06, 23.71it/s, bound: 0 | nc: 18 | ncall: 163042 | eff(%): 17.214 | loglstar:   -inf < -7.140 <    inf | logz: -12.018 +/-  0.020 | dlogz: 16.966 >  0.100]
28069it [07:06, 24.60it/s, bound: 0 | nc: 30 | ncall: 163081 | eff(%): 17.212 | loglstar:   -inf < -7.138 <    inf | logz: -12.016 +/-  0.020 | dlogz: 16.963 >  0.100]
28072it [07:07, 22.63it/s, bound: 0 | nc: 12 | ncall: 163114 | eff(%): 17.210 | loglstar:   -inf < -7.135 <    inf | logz: -12.013 +/-  0.020 | dlogz: 16.961 >  0.100]
28079it [07:07, 29.63it/s, bound: 0 | nc: 5 | ncall: 163153 | eff(%): 17.210 | loglstar:   -inf < -7.126 <    inf | logz: -12.008 +/-  0.020 | dlogz: 16.954 >  0.100] 
28083it [07:07, 29.27it/s, bound: 0 | nc: 22 | ncall: 163212 | eff(%): 17.206 | loglstar:   -inf < -7.120 <    inf | logz: -12.005 +/-  0.020 | dlogz: 16.951 >  0.100]
28087it [07:07, 29.49it/s, bound: 0 | nc: 25 | ncall: 163273 | eff(%): 17.202 | loglstar:   -inf < -7.118 <    inf | logz: -12.001 +/-  0.020 | dlogz: 16.947 >  0.100]
28091it [07:07, 27.74it/s, bound: 0 | nc: 19 | ncall: 163314 | eff(%): 17.201 | loglstar:   -inf < -7.116 <    inf | logz: -11.998 +/-  0.020 | dlogz: 16.944 >  0.100]
28094it [07:07, 26.43it/s, bound: 0 | nc: 40 | ncall: 163360 | eff(%): 17.198 | loglstar:   -inf < -7.115 <    inf | logz: -11.996 +/-  0.020 | dlogz: 16.941 >  0.100]
28100it [07:07, 33.11it/s, bound: 0 | nc: 34 | ncall: 163434 | eff(%): 17.193 | loglstar:   -inf < -7.111 <    inf | logz: -11.991 +/-  0.020 | dlogz: 16.936 >  0.100]
28104it [07:08, 33.69it/s, bound: 0 | nc: 9 | ncall: 163488 | eff(%): 17.190 | loglstar:   -inf < -7.109 <    inf | logz: -11.988 +/-  0.020 | dlogz: 16.932 >  0.100] 
28108it [07:08, 32.38it/s, bound: 0 | nc: 23 | ncall: 163515 | eff(%): 17.190 | loglstar:   -inf < -7.107 <    inf | logz: -11.985 +/-  0.020 | dlogz: 16.928 >  0.100]
28112it [07:08, 23.43it/s, bound: 0 | nc: 20 | ncall: 163631 | eff(%): 17.180 | loglstar:   -inf < -7.104 <    inf | logz: -11.982 +/-  0.020 | dlogz: 16.925 >  0.100]
28115it [07:08, 22.91it/s, bound: 0 | nc: 10 | ncall: 163692 | eff(%): 17.176 | loglstar:   -inf < -7.103 <    inf | logz: -11.979 +/-  0.020 | dlogz: 16.922 >  0.100]
28118it [07:08, 23.87it/s, bound: 0 | nc: 24 | ncall: 163745 | eff(%): 17.172 | loglstar:   -inf < -7.101 <    inf | logz: -11.977 +/-  0.020 | dlogz: 16.920 >  0.100]
28121it [07:08, 23.12it/s, bound: 0 | nc: 12 | ncall: 163788 | eff(%): 17.169 | loglstar:   -inf < -7.097 <    inf | logz: -11.975 +/-  0.020 | dlogz: 16.917 >  0.100]
28124it [07:09, 21.38it/s, bound: 0 | nc: 5 | ncall: 163822 | eff(%): 17.167 | loglstar:   -inf < -7.096 <    inf | logz: -11.972 +/-  0.020 | dlogz: 16.914 >  0.100] 
28127it [07:09, 21.44it/s, bound: 0 | nc: 51 | ncall: 163879 | eff(%): 17.163 | loglstar:   -inf < -7.094 <    inf | logz: -11.970 +/-  0.020 | dlogz: 16.912 >  0.100]
28131it [07:09, 23.80it/s, bound: 0 | nc: 4 | ncall: 163904 | eff(%): 17.163 | loglstar:   -inf < -7.092 <    inf | logz: -11.967 +/-  0.020 | dlogz: 16.908 >  0.100] 
28134it [07:09, 21.84it/s, bound: 0 | nc: 21 | ncall: 163956 | eff(%): 17.159 | loglstar:   -inf < -7.089 <    inf | logz: -11.964 +/-  0.020 | dlogz: 16.905 >  0.100]
28138it [07:09, 23.87it/s, bound: 0 | nc: 49 | ncall: 164040 | eff(%): 17.153 | loglstar:   -inf < -7.086 <    inf | logz: -11.961 +/-  0.020 | dlogz: 16.902 >  0.100]
28141it [07:09, 21.97it/s, bound: 0 | nc: 15 | ncall: 164075 | eff(%): 17.151 | loglstar:   -inf < -7.084 <    inf | logz: -11.959 +/-  0.020 | dlogz: 16.899 >  0.100]
28144it [07:09, 23.29it/s, bound: 0 | nc: 5 | ncall: 164111 | eff(%): 17.149 | loglstar:   -inf < -7.082 <    inf | logz: -11.956 +/-  0.020 | dlogz: 16.896 >  0.100] 
28150it [07:10, 29.60it/s, bound: 0 | nc: 42 | ncall: 164182 | eff(%): 17.146 | loglstar:   -inf < -7.079 <    inf | logz: -11.952 +/-  0.020 | dlogz: 16.891 >  0.100]
28154it [07:10, 31.44it/s, bound: 0 | nc: 2 | ncall: 164211 | eff(%): 17.145 | loglstar:   -inf < -7.075 <    inf | logz: -11.949 +/-  0.020 | dlogz: 16.888 >  0.100] 
28158it [07:10, 30.55it/s, bound: 0 | nc: 29 | ncall: 164283 | eff(%): 17.140 | loglstar:   -inf < -7.071 <    inf | logz: -11.946 +/-  0.020 | dlogz: 16.884 >  0.100]
28162it [07:10, 28.70it/s, bound: 0 | nc: 3 | ncall: 164314 | eff(%): 17.139 | loglstar:   -inf < -7.066 <    inf | logz: -11.942 +/-  0.020 | dlogz: 16.881 >  0.100] 
28165it [07:10, 25.94it/s, bound: 0 | nc: 5 | ncall: 164395 | eff(%): 17.133 | loglstar:   -inf < -7.065 <    inf | logz: -11.940 +/-  0.020 | dlogz: 16.878 >  0.100]
28168it [07:10, 24.81it/s, bound: 0 | nc: 15 | ncall: 164413 | eff(%): 17.132 | loglstar:   -inf < -7.060 <    inf | logz: -11.938 +/-  0.020 | dlogz: 16.875 >  0.100]
28172it [07:10, 26.05it/s, bound: 0 | nc: 12 | ncall: 164458 | eff(%): 17.130 | loglstar:   -inf < -7.056 <    inf | logz: -11.935 +/-  0.020 | dlogz: 16.872 >  0.100]
28176it [07:10, 26.22it/s, bound: 0 | nc: 27 | ncall: 164517 | eff(%): 17.126 | loglstar:   -inf < -7.054 <    inf | logz: -11.931 +/-  0.020 | dlogz: 16.868 >  0.100]
28179it [07:11, 25.32it/s, bound: 0 | nc: 15 | ncall: 164564 | eff(%): 17.123 | loglstar:   -inf < -7.051 <    inf | logz: -11.929 +/-  0.020 | dlogz: 16.866 >  0.100]
28183it [07:11, 23.92it/s, bound: 0 | nc: 14 | ncall: 164606 | eff(%): 17.121 | loglstar:   -inf < -7.048 <    inf | logz: -11.926 +/-  0.020 | dlogz: 16.862 >  0.100]
28188it [07:11, 28.12it/s, bound: 0 | nc: 38 | ncall: 164688 | eff(%): 17.116 | loglstar:   -inf < -7.044 <    inf | logz: -11.922 +/-  0.020 | dlogz: 16.858 >  0.100]
28191it [07:11, 27.81it/s, bound: 0 | nc: 9 | ncall: 164718 | eff(%): 17.115 | loglstar:   -inf < -7.040 <    inf | logz: -11.920 +/-  0.020 | dlogz: 16.855 >  0.100] 
28195it [07:11, 29.72it/s, bound: 0 | nc: 36 | ncall: 164770 | eff(%): 17.112 | loglstar:   -inf < -7.033 <    inf | logz: -11.916 +/-  0.020 | dlogz: 16.851 >  0.100]
28201it [07:11, 35.06it/s, bound: 0 | nc: 20 | ncall: 164817 | eff(%): 17.110 | loglstar:   -inf < -7.030 <    inf | logz: -11.912 +/-  0.020 | dlogz: 16.846 >  0.100]
28205it [07:11, 32.80it/s, bound: 0 | nc: 17 | ncall: 164863 | eff(%): 17.108 | loglstar:   -inf < -7.026 <    inf | logz: -11.909 +/-  0.020 | dlogz: 16.842 >  0.100]
28209it [07:12, 32.21it/s, bound: 0 | nc: 3 | ncall: 164914 | eff(%): 17.105 | loglstar:   -inf < -7.024 <    inf | logz: -11.905 +/-  0.020 | dlogz: 16.839 >  0.100] 
28213it [07:12, 31.23it/s, bound: 0 | nc: 15 | ncall: 164988 | eff(%): 17.100 | loglstar:   -inf < -7.020 <    inf | logz: -11.902 +/-  0.020 | dlogz: 16.835 >  0.100]
28217it [07:12, 25.69it/s, bound: 0 | nc: 42 | ncall: 165074 | eff(%): 17.094 | loglstar:   -inf < -7.018 <    inf | logz: -11.899 +/-  0.020 | dlogz: 16.832 >  0.100]
28222it [07:12, 28.07it/s, bound: 0 | nc: 2 | ncall: 165101 | eff(%): 17.094 | loglstar:   -inf < -7.016 <    inf | logz: -11.895 +/-  0.020 | dlogz: 16.827 >  0.100] 
28227it [07:12, 29.83it/s, bound: 0 | nc: 21 | ncall: 165163 | eff(%): 17.090 | loglstar:   -inf < -7.011 <    inf | logz: -11.891 +/-  0.020 | dlogz: 16.823 >  0.100]
28231it [07:12, 29.39it/s, bound: 0 | nc: 14 | ncall: 165215 | eff(%): 17.087 | loglstar:   -inf < -7.010 <    inf | logz: -11.888 +/-  0.020 | dlogz: 16.819 >  0.100]
28235it [07:13, 28.70it/s, bound: 0 | nc: 17 | ncall: 165267 | eff(%): 17.084 | loglstar:   -inf < -7.006 <    inf | logz: -11.885 +/-  0.020 | dlogz: 16.816 >  0.100]
28241it [07:13, 32.70it/s, bound: 0 | nc: 39 | ncall: 165332 | eff(%): 17.081 | loglstar:   -inf < -6.998 <    inf | logz: -11.880 +/-  0.020 | dlogz: 16.811 >  0.100]
28245it [07:13, 31.63it/s, bound: 0 | nc: 6 | ncall: 165387 | eff(%): 17.078 | loglstar:   -inf < -6.994 <    inf | logz: -11.877 +/-  0.020 | dlogz: 16.807 >  0.100] 
28249it [07:13, 31.18it/s, bound: 0 | nc: 1 | ncall: 165434 | eff(%): 17.076 | loglstar:   -inf < -6.989 <    inf | logz: -11.874 +/-  0.020 | dlogz: 16.804 >  0.100]
28253it [07:13, 28.23it/s, bound: 0 | nc: 2 | ncall: 165498 | eff(%): 17.072 | loglstar:   -inf < -6.985 <    inf | logz: -11.871 +/-  0.020 | dlogz: 16.800 >  0.100]
28256it [07:13, 26.25it/s, bound: 0 | nc: 2 | ncall: 165509 | eff(%): 17.072 | loglstar:   -inf < -6.983 <    inf | logz: -11.869 +/-  0.020 | dlogz: 16.797 >  0.100]
28259it [07:13, 25.20it/s, bound: 0 | nc: 3 | ncall: 165594 | eff(%): 17.065 | loglstar:   -inf < -6.980 <    inf | logz: -11.866 +/-  0.020 | dlogz: 16.795 >  0.100]
28262it [07:14, 19.13it/s, bound: 0 | nc: 2 | ncall: 165699 | eff(%): 17.056 | loglstar:   -inf < -6.976 <    inf | logz: -11.864 +/-  0.020 | dlogz: 16.792 >  0.100]
28265it [07:14, 19.60it/s, bound: 0 | nc: 27 | ncall: 165736 | eff(%): 17.054 | loglstar:   -inf < -6.975 <    inf | logz: -11.862 +/-  0.020 | dlogz: 16.789 >  0.100]
28269it [07:14, 22.80it/s, bound: 0 | nc: 6 | ncall: 165755 | eff(%): 17.055 | loglstar:   -inf < -6.971 <    inf | logz: -11.858 +/-  0.020 | dlogz: 16.786 >  0.100] 
28272it [07:14, 22.25it/s, bound: 0 | nc: 33 | ncall: 165806 | eff(%): 17.051 | loglstar:   -inf < -6.969 <    inf | logz: -11.856 +/-  0.020 | dlogz: 16.783 >  0.100]
28275it [07:14, 20.93it/s, bound: 0 | nc: 7 | ncall: 165898 | eff(%): 17.044 | loglstar:   -inf < -6.967 <    inf | logz: -11.854 +/-  0.020 | dlogz: 16.781 >  0.100] 
