
0it [00:00, ?it/s]
1it [00:00,  6.51it/s, bound: 0 | nc: 1 | ncall: 10001 | eff(%):  0.010 | loglstar:   -inf < -58845.648 <    inf | logz: -58855.552 +/-  0.031 | dlogz:    inf >  0.100]
18017it [02:20, 58.27it/s, bound: 0 | nc: 1 | ncall: 60106 | eff(%): 29.975 | loglstar:   -inf < -154.650 <    inf | logz: -161.702 +/-  0.025 | dlogz: 166.521 >  0.100]
18028it [02:20, 64.30it/s, bound: 0 | nc: 11 | ncall: 60161 | eff(%): 29.966 | loglstar:   -inf < -154.418 <    inf | logz: -161.495 +/-  0.025 | dlogz: 166.314 >  0.100]
18035it [02:20, 60.18it/s, bound: 0 | nc: 4 | ncall: 60208 | eff(%): 29.954 | loglstar:   -inf < -154.281 <    inf | logz: -161.358 +/-  0.025 | dlogz: 166.176 >  0.100] 
18042it [02:21, 61.12it/s, bound: 0 | nc: 2 | ncall: 60252 | eff(%): 29.944 | loglstar:   -inf < -154.199 <    inf | logz: -161.225 +/-  0.025 | dlogz: 166.042 >  0.100]
18049it [02:21, 56.63it/s, bound: 0 | nc: 40 | ncall: 60334 | eff(%): 29.915 | loglstar:   -inf < -154.119 <    inf | logz: -161.098 +/-  0.025 | dlogz: 165.913 >  0.100]
18055it [02:21, 51.99it/s, bound: 0 | nc: 7 | ncall: 60378 | eff(%): 29.903 | loglstar:   -inf < -153.997 <    inf | logz: -160.992 +/-  0.025 | dlogz: 165.806 >  0.100] 
18061it [02:21, 49.26it/s, bound: 0 | nc: 3 | ncall: 60402 | eff(%): 29.901 | loglstar:   -inf < -153.892 <    inf | logz: -160.884 +/-  0.025 | dlogz: 165.698 >  0.100]
18071it [02:21, 55.40it/s, bound: 0 | nc: 6 | ncall: 60455 | eff(%): 29.892 | loglstar:   -inf < -153.719 <    inf | logz: -160.704 +/-  0.025 | dlogz: 165.517 >  0.100]
18077it [02:21, 51.23it/s, bound: 0 | nc: 1 | ncall: 60505 | eff(%): 29.877 | loglstar:   -inf < -153.594 <    inf | logz: -160.597 +/-  0.025 | dlogz: 165.409 >  0.100]
18084it [02:21, 50.64it/s, bound: 0 | nc: 7 | ncall: 60554 | eff(%): 29.864 | loglstar:   -inf < -153.461 <    inf | logz: -160.470 +/-  0.025 | dlogz: 165.282 >  0.100]
18091it [02:22, 50.24it/s, bound: 0 | nc: 6 | ncall: 60603 | eff(%): 29.852 | loglstar:   -inf < -153.310 <    inf | logz: -160.341 +/-  0.025 | dlogz: 165.153 >  0.100]
18100it [02:22, 56.07it/s, bound: 0 | nc: 14 | ncall: 60651 | eff(%): 29.843 | loglstar:   -inf < -153.188 <    inf | logz: -160.178 +/-  0.025 | dlogz: 164.988 >  0.100]
18112it [02:22, 69.38it/s, bound: 0 | nc: 7 | ncall: 60707 | eff(%): 29.835 | loglstar:   -inf < -152.991 <    inf | logz: -159.969 +/-  0.025 | dlogz: 164.777 >  0.100] 
18120it [02:22, 65.42it/s, bound: 0 | nc: 3 | ncall: 60752 | eff(%): 29.826 | loglstar:   -inf < -152.850 <    inf | logz: -159.825 +/-  0.025 | dlogz: 164.633 >  0.100]
18128it [02:22, 62.56it/s, bound: 0 | nc: 15 | ncall: 60810 | eff(%): 29.811 | loglstar:   -inf < -152.647 <    inf | logz: -159.682 +/-  0.025 | dlogz: 164.490 >  0.100]
18138it [02:22, 64.22it/s, bound: 0 | nc: 6 | ncall: 60851 | eff(%): 29.807 | loglstar:   -inf < -152.537 <    inf | logz: -159.502 +/-  0.025 | dlogz: 164.308 >  0.100] 
18146it [02:22, 59.32it/s, bound: 0 | nc: 6 | ncall: 60902 | eff(%): 29.795 | loglstar:   -inf < -152.427 <    inf | logz: -159.367 +/-  0.025 | dlogz: 164.172 >  0.100]
18162it [02:22, 76.04it/s, bound: 0 | nc: 15 | ncall: 60964 | eff(%): 29.791 | loglstar:   -inf < -152.091 <    inf | logz: -159.088 +/-  0.024 | dlogz: 163.892 >  0.100]
18171it [02:23, 70.23it/s, bound: 0 | nc: 10 | ncall: 61008 | eff(%): 29.785 | loglstar:   -inf < -151.741 <    inf | logz: -158.916 +/-  0.025 | dlogz: 163.722 >  0.100]
18181it [02:23, 74.29it/s, bound: 0 | nc: 5 | ncall: 61055 | eff(%): 29.778 | loglstar:   -inf < -151.621 <    inf | logz: -158.712 +/-  0.025 | dlogz: 163.516 >  0.100] 
18189it [02:23, 68.42it/s, bound: 0 | nc: 9 | ncall: 61114 | eff(%): 29.762 | loglstar:   -inf < -151.343 <    inf | logz: -158.551 +/-  0.025 | dlogz: 163.356 >  0.100]
18198it [02:23, 63.20it/s, bound: 0 | nc: 5 | ncall: 61155 | eff(%): 29.757 | loglstar:   -inf < -151.182 <    inf | logz: -158.353 +/-  0.025 | dlogz: 163.157 >  0.100]
18205it [02:23, 63.04it/s, bound: 0 | nc: 4 | ncall: 61209 | eff(%): 29.742 | loglstar:   -inf < -151.038 <    inf | logz: -158.204 +/-  0.025 | dlogz: 163.007 >  0.100]
18212it [02:23, 62.69it/s, bound: 0 | nc: 3 | ncall: 61265 | eff(%): 29.727 | loglstar:   -inf < -150.857 <    inf | logz: -158.056 +/-  0.025 | dlogz: 162.859 >  0.100]
18219it [02:23, 62.22it/s, bound: 0 | nc: 8 | ncall: 61307 | eff(%): 29.718 | loglstar:   -inf < -150.759 <    inf | logz: -157.906 +/-  0.025 | dlogz: 162.707 >  0.100]
18226it [02:24, 62.04it/s, bound: 0 | nc: 2 | ncall: 61360 | eff(%): 29.703 | loglstar:   -inf < -150.598 <    inf | logz: -157.764 +/-  0.025 | dlogz: 162.565 >  0.100]
18233it [02:24, 62.09it/s, bound: 0 | nc: 3 | ncall: 61418 | eff(%): 29.687 | loglstar:   -inf < -150.459 <    inf | logz: -157.621 +/-  0.025 | dlogz: 162.421 >  0.100]
18240it [02:24, 57.03it/s, bound: 0 | nc: 5 | ncall: 61476 | eff(%): 29.670 | loglstar:   -inf < -150.324 <    inf | logz: -157.475 +/-  0.025 | dlogz: 162.274 >  0.100]
18246it [02:24, 52.47it/s, bound: 0 | nc: 21 | ncall: 61507 | eff(%): 29.665 | loglstar:   -inf < -150.182 <    inf | logz: -157.352 +/-  0.025 | dlogz: 162.150 >  0.100]
18252it [02:24, 48.81it/s, bound: 0 | nc: 2 | ncall: 61552 | eff(%): 29.653 | loglstar:   -inf < -150.087 <    inf | logz: -157.226 +/-  0.025 | dlogz: 162.024 >  0.100] 
18264it [02:24, 59.42it/s, bound: 0 | nc: 5 | ncall: 61605 | eff(%): 29.647 | loglstar:   -inf < -149.799 <    inf | logz: -156.972 +/-  0.025 | dlogz: 161.769 >  0.100]
18277it [02:24, 70.34it/s, bound: 0 | nc: 15 | ncall: 61655 | eff(%): 29.644 | loglstar:   -inf < -149.631 <    inf | logz: -156.712 +/-  0.025 | dlogz: 161.506 >  0.100]
18287it [02:24, 70.84it/s, bound: 0 | nc: 4 | ncall: 61703 | eff(%): 29.637 | loglstar:   -inf < -149.461 <    inf | logz: -156.522 +/-  0.025 | dlogz: 161.314 >  0.100] 
18296it [02:25, 72.26it/s, bound: 0 | nc: 26 | ncall: 61775 | eff(%): 29.617 | loglstar:   -inf < -149.259 <    inf | logz: -156.347 +/-  0.025 | dlogz: 161.139 >  0.100]
18304it [02:25, 67.01it/s, bound: 0 | nc: 10 | ncall: 61832 | eff(%): 29.603 | loglstar:   -inf < -149.125 <    inf | logz: -156.196 +/-  0.025 | dlogz: 160.986 >  0.100]
18311it [02:25, 61.58it/s, bound: 0 | nc: 15 | ncall: 61866 | eff(%): 29.598 | loglstar:   -inf < -149.014 <    inf | logz: -156.064 +/-  0.025 | dlogz: 160.853 >  0.100]
18318it [02:25, 57.88it/s, bound: 0 | nc: 6 | ncall: 61905 | eff(%): 29.591 | loglstar:   -inf < -148.954 <    inf | logz: -155.939 +/-  0.025 | dlogz: 160.727 >  0.100] 
18327it [02:25, 60.07it/s, bound: 0 | nc: 6 | ncall: 61956 | eff(%): 29.581 | loglstar:   -inf < -148.817 <    inf | logz: -155.785 +/-  0.025 | dlogz: 160.571 >  0.100]
18336it [02:25, 56.84it/s, bound: 0 | nc: 3 | ncall: 62003 | eff(%): 29.573 | loglstar:   -inf < -148.727 <    inf | logz: -155.636 +/-  0.025 | dlogz: 160.421 >  0.100]
18344it [02:25, 58.76it/s, bound: 0 | nc: 5 | ncall: 62055 | eff(%): 29.561 | loglstar:   -inf < -148.578 <    inf | logz: -155.504 +/-  0.025 | dlogz: 160.288 >  0.100]
18352it [02:26, 62.10it/s, bound: 0 | nc: 8 | ncall: 62104 | eff(%): 29.550 | loglstar:   -inf < -148.399 <    inf | logz: -155.368 +/-  0.025 | dlogz: 160.152 >  0.100]
18359it [02:26, 58.16it/s, bound: 0 | nc: 25 | ncall: 62156 | eff(%): 29.537 | loglstar:   -inf < -148.290 <    inf | logz: -155.248 +/-  0.025 | dlogz: 160.031 >  0.100]
18366it [02:26, 57.01it/s, bound: 0 | nc: 22 | ncall: 62208 | eff(%): 29.524 | loglstar:   -inf < -148.206 <    inf | logz: -155.134 +/-  0.025 | dlogz: 159.915 >  0.100]
18378it [02:26, 65.88it/s, bound: 0 | nc: 13 | ncall: 62257 | eff(%): 29.520 | loglstar:   -inf < -147.884 <    inf | logz: -154.926 +/-  0.025 | dlogz: 159.708 >  0.100]
18387it [02:26, 67.17it/s, bound: 0 | nc: 17 | ncall: 62317 | eff(%): 29.506 | loglstar:   -inf < -147.751 <    inf | logz: -154.763 +/-  0.025 | dlogz: 159.544 >  0.100]
18394it [02:26, 61.72it/s, bound: 0 | nc: 3 | ncall: 62385 | eff(%): 29.485 | loglstar:   -inf < -147.646 <    inf | logz: -154.640 +/-  0.025 | dlogz: 159.420 >  0.100] 
18401it [02:26, 58.71it/s, bound: 0 | nc: 2 | ncall: 62435 | eff(%): 29.472 | loglstar:   -inf < -147.533 <    inf | logz: -154.519 +/-  0.025 | dlogz: 159.298 >  0.100]
18407it [02:27, 42.20it/s, bound: 0 | nc: 21 | ncall: 62502 | eff(%): 29.450 | loglstar:   -inf < -147.318 <    inf | logz: -154.415 +/-  0.025 | dlogz: 159.195 >  0.100]
18412it [02:27, 42.91it/s, bound: 0 | nc: 3 | ncall: 62574 | eff(%): 29.424 | loglstar:   -inf < -147.205 <    inf | logz: -154.315 +/-  0.025 | dlogz: 159.096 >  0.100] 
18417it [02:27, 41.92it/s, bound: 0 | nc: 11 | ncall: 62619 | eff(%): 29.411 | loglstar:   -inf < -147.113 <    inf | logz: -154.218 +/-  0.025 | dlogz: 158.998 >  0.100]
18422it [02:27, 41.23it/s, bound: 0 | nc: 1 | ncall: 62653 | eff(%): 29.403 | loglstar:   -inf < -147.023 <    inf | logz: -154.121 +/-  0.025 | dlogz: 158.901 >  0.100] 
18427it [02:27, 39.70it/s, bound: 0 | nc: 6 | ncall: 62718 | eff(%): 29.381 | loglstar:   -inf < -146.937 <    inf | logz: -154.025 +/-  0.025 | dlogz: 158.804 >  0.100]
18434it [02:27, 45.84it/s, bound: 0 | nc: 22 | ncall: 62769 | eff(%): 29.368 | loglstar:   -inf < -146.815 <    inf | logz: -153.893 +/-  0.025 | dlogz: 158.670 >  0.100]
18441it [02:27, 46.53it/s, bound: 0 | nc: 20 | ncall: 62816 | eff(%): 29.357 | loglstar:   -inf < -146.753 <    inf | logz: -153.765 +/-  0.025 | dlogz: 158.541 >  0.100]
18449it [02:28, 49.37it/s, bound: 0 | nc: 15 | ncall: 62858 | eff(%): 29.350 | loglstar:   -inf < -146.545 <    inf | logz: -153.623 +/-  0.025 | dlogz: 158.399 >  0.100]
18455it [02:28, 47.29it/s, bound: 0 | nc: 3 | ncall: 62906 | eff(%): 29.337 | loglstar:   -inf < -146.413 <    inf | logz: -153.509 +/-  0.025 | dlogz: 158.284 >  0.100] 
18464it [02:28, 48.50it/s, bound: 0 | nc: 18 | ncall: 62952 | eff(%): 29.330 | loglstar:   -inf < -146.244 <    inf | logz: -153.335 +/-  0.025 | dlogz: 158.110 >  0.100]
18473it [02:28, 52.53it/s, bound: 0 | nc: 1 | ncall: 63001 | eff(%): 29.322 | loglstar:   -inf < -146.193 <    inf | logz: -153.174 +/-  0.025 | dlogz: 157.946 >  0.100] 
18479it [02:28, 49.50it/s, bound: 0 | nc: 12 | ncall: 63054 | eff(%): 29.307 | loglstar:   -inf < -146.119 <    inf | logz: -153.073 +/-  0.025 | dlogz: 157.844 >  0.100]
18486it [02:28, 51.38it/s, bound: 0 | nc: 12 | ncall: 63104 | eff(%): 29.294 | loglstar:   -inf < -146.037 <    inf | logz: -152.958 +/-  0.025 | dlogz: 157.728 >  0.100]
18493it [02:28, 51.77it/s, bound: 0 | nc: 47 | ncall: 63177 | eff(%): 29.272 | loglstar:   -inf < -145.933 <    inf | logz: -152.849 +/-  0.025 | dlogz: 157.617 >  0.100]
18499it [02:29, 47.65it/s, bound: 0 | nc: 3 | ncall: 63229 | eff(%): 29.257 | loglstar:   -inf < -145.794 <    inf | logz: -152.751 +/-  0.025 | dlogz: 157.520 >  0.100] 
18504it [02:29, 47.02it/s, bound: 0 | nc: 3 | ncall: 63261 | eff(%): 29.250 | loglstar:   -inf < -145.646 <    inf | logz: -152.667 +/-  0.025 | dlogz: 157.436 >  0.100]
18515it [02:29, 57.31it/s, bound: 0 | nc: 7 | ncall: 63306 | eff(%): 29.247 | loglstar:   -inf < -145.284 <    inf | logz: -152.460 +/-  0.025 | dlogz: 157.231 >  0.100]
18523it [02:29, 58.13it/s, bound: 0 | nc: 25 | ncall: 63375 | eff(%): 29.228 | loglstar:   -inf < -145.008 <    inf | logz: -152.287 +/-  0.025 | dlogz: 157.060 >  0.100]
18529it [02:29, 55.87it/s, bound: 0 | nc: 9 | ncall: 63413 | eff(%): 29.220 | loglstar:   -inf < -144.948 <    inf | logz: -152.155 +/-  0.025 | dlogz: 156.926 >  0.100] 
18535it [02:29, 51.26it/s, bound: 0 | nc: 10 | ncall: 63469 | eff(%): 29.203 | loglstar:   -inf < -144.818 <    inf | logz: -152.029 +/-  0.025 | dlogz: 156.799 >  0.100]
18543it [02:29, 53.91it/s, bound: 0 | nc: 18 | ncall: 63505 | eff(%): 29.199 | loglstar:   -inf < -144.682 <    inf | logz: -151.864 +/-  0.025 | dlogz: 156.632 >  0.100]
18552it [02:29, 57.70it/s, bound: 0 | nc: 11 | ncall: 63556 | eff(%): 29.190 | loglstar:   -inf < -144.580 <    inf | logz: -151.687 +/-  0.025 | dlogz: 156.453 >  0.100]
18558it [02:30, 52.91it/s, bound: 0 | nc: 3 | ncall: 63601 | eff(%): 29.179 | loglstar:   -inf < -144.431 <    inf | logz: -151.570 +/-  0.025 | dlogz: 156.336 >  0.100] 
18570it [02:30, 63.55it/s, bound: 0 | nc: 7 | ncall: 63657 | eff(%): 29.172 | loglstar:   -inf < -144.156 <    inf | logz: -151.323 +/-  0.025 | dlogz: 156.089 >  0.100]
18580it [02:30, 70.43it/s, bound: 0 | nc: 13 | ncall: 63712 | eff(%): 29.162 | loglstar:   -inf < -143.962 <    inf | logz: -151.127 +/-  0.025 | dlogz: 155.892 >  0.100]
18588it [02:30, 62.80it/s, bound: 0 | nc: 9 | ncall: 63770 | eff(%): 29.149 | loglstar:   -inf < -143.696 <    inf | logz: -150.955 +/-  0.025 | dlogz: 155.721 >  0.100] 
18595it [02:30, 60.57it/s, bound: 0 | nc: 15 | ncall: 63818 | eff(%): 29.138 | loglstar:   -inf < -143.541 <    inf | logz: -150.800 +/-  0.025 | dlogz: 155.565 >  0.100]
18602it [02:30, 57.39it/s, bound: 0 | nc: 1 | ncall: 63851 | eff(%): 29.133 | loglstar:   -inf < -143.385 <    inf | logz: -150.648 +/-  0.025 | dlogz: 155.412 >  0.100] 
18609it [02:30, 58.98it/s, bound: 0 | nc: 10 | ncall: 63908 | eff(%): 29.118 | loglstar:   -inf < -143.295 <    inf | logz: -150.498 +/-  0.025 | dlogz: 155.260 >  0.100]
18619it [02:31, 65.70it/s, bound: 0 | nc: 4 | ncall: 63953 | eff(%): 29.114 | loglstar:   -inf < -143.118 <    inf | logz: -150.287 +/-  0.025 | dlogz: 155.047 >  0.100] 
18627it [02:31, 64.23it/s, bound: 0 | nc: 23 | ncall: 64009 | eff(%): 29.101 | loglstar:   -inf < -143.027 <    inf | logz: -150.130 +/-  0.025 | dlogz: 154.889 >  0.100]
18635it [02:31, 66.67it/s, bound: 0 | nc: 21 | ncall: 64062 | eff(%): 29.089 | loglstar:   -inf < -142.811 <    inf | logz: -149.972 +/-  0.025 | dlogz: 154.730 >  0.100]
18646it [02:31, 69.34it/s, bound: 0 | nc: 53 | ncall: 64150 | eff(%): 29.066 | loglstar:   -inf < -142.387 <    inf | logz: -149.739 +/-  0.025 | dlogz: 154.500 >  0.100]
18653it [02:31, 62.77it/s, bound: 0 | nc: 9 | ncall: 64176 | eff(%): 29.065 | loglstar:   -inf < -142.300 <    inf | logz: -149.576 +/-  0.025 | dlogz: 154.335 >  0.100] 
18660it [02:31, 57.78it/s, bound: 0 | nc: 3 | ncall: 64223 | eff(%): 29.055 | loglstar:   -inf < -142.217 <    inf | logz: -149.424 +/-  0.025 | dlogz: 154.181 >  0.100]
18666it [02:31, 52.75it/s, bound: 0 | nc: 2 | ncall: 64259 | eff(%): 29.048 | loglstar:   -inf < -142.048 <    inf | logz: -149.293 +/-  0.025 | dlogz: 154.050 >  0.100]
18675it [02:31, 56.45it/s, bound: 0 | nc: 13 | ncall: 64312 | eff(%): 29.038 | loglstar:   -inf < -141.730 <    inf | logz: -149.090 +/-  0.025 | dlogz: 153.848 >  0.100]
18681it [02:32, 49.07it/s, bound: 0 | nc: 7 | ncall: 64354 | eff(%): 29.028 | loglstar:   -inf < -141.571 <    inf | logz: -148.943 +/-  0.025 | dlogz: 153.702 >  0.100] 
18689it [02:32, 52.45it/s, bound: 0 | nc: 13 | ncall: 64402 | eff(%): 29.019 | loglstar:   -inf < -141.447 <    inf | logz: -148.755 +/-  0.025 | dlogz: 153.512 >  0.100]
18699it [02:32, 61.79it/s, bound: 0 | nc: 5 | ncall: 64454 | eff(%): 29.011 | loglstar:   -inf < -141.321 <    inf | logz: -148.535 +/-  0.025 | dlogz: 153.289 >  0.100] 
18707it [02:32, 61.91it/s, bound: 0 | nc: 3 | ncall: 64501 | eff(%): 29.003 | loglstar:   -inf < -141.231 <    inf | logz: -148.374 +/-  0.025 | dlogz: 153.125 >  0.100]
18716it [02:32, 58.62it/s, bound: 0 | nc: 3 | ncall: 64553 | eff(%): 28.993 | loglstar:   -inf < -141.029 <    inf | logz: -148.202 +/-  0.025 | dlogz: 152.953 >  0.100]
18723it [02:32, 56.49it/s, bound: 0 | nc: 3 | ncall: 64609 | eff(%): 28.979 | loglstar:   -inf < -140.934 <    inf | logz: -148.067 +/-  0.025 | dlogz: 152.816 >  0.100]
18733it [02:32, 64.63it/s, bound: 0 | nc: 15 | ncall: 64658 | eff(%): 28.972 | loglstar:   -inf < -140.763 <    inf | logz: -147.875 +/-  0.025 | dlogz: 152.623 >  0.100]
18740it [02:33, 50.06it/s, bound: 0 | nc: 6 | ncall: 64753 | eff(%): 28.941 | loglstar:   -inf < -140.631 <    inf | logz: -147.744 +/-  0.025 | dlogz: 152.491 >  0.100] 
18746it [02:33, 47.30it/s, bound: 0 | nc: 1 | ncall: 64814 | eff(%): 28.923 | loglstar:   -inf < -140.525 <    inf | logz: -147.630 +/-  0.025 | dlogz: 152.376 >  0.100]
18753it [02:33, 47.67it/s, bound: 0 | nc: 12 | ncall: 64854 | eff(%): 28.916 | loglstar:   -inf < -140.420 <    inf | logz: -147.502 +/-  0.025 | dlogz: 152.247 >  0.100]
18761it [02:33, 48.59it/s, bound: 0 | nc: 3 | ncall: 64902 | eff(%): 28.907 | loglstar:   -inf < -140.236 <    inf | logz: -147.350 +/-  0.025 | dlogz: 152.095 >  0.100] 
18768it [02:33, 51.85it/s, bound: 0 | nc: 16 | ncall: 64964 | eff(%): 28.890 | loglstar:   -inf < -140.128 <    inf | logz: -147.220 +/-  0.025 | dlogz: 151.964 >  0.100]
18774it [02:33, 51.72it/s, bound: 0 | nc: 3 | ncall: 65005 | eff(%): 28.881 | loglstar:   -inf < -140.045 <    inf | logz: -147.113 +/-  0.025 | dlogz: 151.856 >  0.100] 
18783it [02:34, 54.91it/s, bound: 0 | nc: 5 | ncall: 65051 | eff(%): 28.874 | loglstar:   -inf < -139.864 <    inf | logz: -146.947 +/-  0.025 | dlogz: 151.689 >  0.100]
18792it [02:34, 59.13it/s, bound: 0 | nc: 9 | ncall: 65105 | eff(%): 28.864 | loglstar:   -inf < -139.734 <    inf | logz: -146.786 +/-  0.025 | dlogz: 151.527 >  0.100]
18798it [02:34, 54.55it/s, bound: 0 | nc: 13 | ncall: 65171 | eff(%): 28.844 | loglstar:   -inf < -139.688 <    inf | logz: -146.684 +/-  0.025 | dlogz: 151.423 >  0.100]
18804it [02:34, 52.14it/s, bound: 0 | nc: 2 | ncall: 65204 | eff(%): 28.839 | loglstar:   -inf < -139.587 <    inf | logz: -146.582 +/-  0.025 | dlogz: 151.321 >  0.100] 
18810it [02:34, 48.79it/s, bound: 0 | nc: 15 | ncall: 65283 | eff(%): 28.813 | loglstar:   -inf < -139.456 <    inf | logz: -146.480 +/-  0.025 | dlogz: 151.218 >  0.100]
18815it [02:34, 47.80it/s, bound: 0 | nc: 13 | ncall: 65338 | eff(%): 28.796 | loglstar:   -inf < -139.389 <    inf | logz: -146.395 +/-  0.025 | dlogz: 151.132 >  0.100]
18820it [02:34, 44.00it/s, bound: 0 | nc: 13 | ncall: 65366 | eff(%): 28.792 | loglstar:   -inf < -139.338 <    inf | logz: -146.312 +/-  0.025 | dlogz: 151.049 >  0.100]
18825it [02:34, 41.23it/s, bound: 0 | nc: 2 | ncall: 65410 | eff(%): 28.780 | loglstar:   -inf < -139.312 <    inf | logz: -146.233 +/-  0.025 | dlogz: 150.968 >  0.100] 
18832it [02:35, 43.36it/s, bound: 0 | nc: 11 | ncall: 65455 | eff(%): 28.771 | loglstar:   -inf < -139.186 <    inf | logz: -146.126 +/-  0.025 | dlogz: 150.861 >  0.100]
18841it [02:35, 53.07it/s, bound: 0 | nc: 9 | ncall: 65509 | eff(%): 28.761 | loglstar:   -inf < -139.003 <    inf | logz: -145.982 +/-  0.025 | dlogz: 150.716 >  0.100] 
18848it [02:35, 51.25it/s, bound: 0 | nc: 23 | ncall: 65553 | eff(%): 28.752 | loglstar:   -inf < -138.933 <    inf | logz: -145.869 +/-  0.025 | dlogz: 150.602 >  0.100]
18858it [02:35, 58.43it/s, bound: 0 | nc: 17 | ncall: 65616 | eff(%): 28.740 | loglstar:   -inf < -138.822 <    inf | logz: -145.715 +/-  0.025 | dlogz: 150.446 >  0.100]
18864it [02:35, 55.01it/s, bound: 0 | nc: 7 | ncall: 65677 | eff(%): 28.722 | loglstar:   -inf < -138.646 <    inf | logz: -145.620 +/-  0.025 | dlogz: 150.352 >  0.100] 
18870it [02:35, 51.27it/s, bound: 0 | nc: 9 | ncall: 65719 | eff(%): 28.713 | loglstar:   -inf < -138.545 <    inf | logz: -145.523 +/-  0.025 | dlogz: 150.254 >  0.100]
18876it [02:35, 49.08it/s, bound: 0 | nc: 2 | ncall: 65760 | eff(%): 28.704 | loglstar:   -inf < -138.463 <    inf | logz: -145.426 +/-  0.025 | dlogz: 150.156 >  0.100]
18883it [02:36, 50.75it/s, bound: 0 | nc: 6 | ncall: 65801 | eff(%): 28.697 | loglstar:   -inf < -138.359 <    inf | logz: -145.315 +/-  0.024 | dlogz: 150.044 >  0.100]
18889it [02:36, 48.45it/s, bound: 0 | nc: 8 | ncall: 65851 | eff(%): 28.684 | loglstar:   -inf < -138.278 <    inf | logz: -145.220 +/-  0.024 | dlogz: 149.949 >  0.100]
18899it [02:36, 55.40it/s, bound: 0 | nc: 7 | ncall: 65904 | eff(%): 28.677 | loglstar:   -inf < -138.029 <    inf | logz: -145.055 +/-  0.024 | dlogz: 149.784 >  0.100]
18913it [02:36, 68.60it/s, bound: 0 | nc: 2 | ncall: 65952 | eff(%): 28.677 | loglstar:   -inf < -137.824 <    inf | logz: -144.812 +/-  0.025 | dlogz: 149.539 >  0.100]
18920it [02:36, 62.96it/s, bound: 0 | nc: 1 | ncall: 66006 | eff(%): 28.664 | loglstar:   -inf < -137.725 <    inf | logz: -144.698 +/-  0.025 | dlogz: 149.425 >  0.100]
18927it [02:36, 60.30it/s, bound: 0 | nc: 1 | ncall: 66054 | eff(%): 28.654 | loglstar:   -inf < -137.623 <    inf | logz: -144.586 +/-  0.024 | dlogz: 149.312 >  0.100]
18934it [02:36, 55.53it/s, bound: 0 | nc: 3 | ncall: 66110 | eff(%): 28.640 | loglstar:   -inf < -137.456 <    inf | logz: -144.473 +/-  0.024 | dlogz: 149.199 >  0.100]
18945it [02:36, 66.31it/s, bound: 0 | nc: 8 | ncall: 66157 | eff(%): 28.636 | loglstar:   -inf < -137.197 <    inf | logz: -144.281 +/-  0.025 | dlogz: 149.006 >  0.100]
18952it [02:37, 60.98it/s, bound: 0 | nc: 5 | ncall: 66222 | eff(%): 28.619 | loglstar:   -inf < -137.010 <    inf | logz: -144.151 +/-  0.025 | dlogz: 148.877 >  0.100]
18959it [02:37, 56.75it/s, bound: 0 | nc: 16 | ncall: 66254 | eff(%): 28.616 | loglstar:   -inf < -136.927 <    inf | logz: -144.024 +/-  0.025 | dlogz: 148.748 >  0.100]
18967it [02:37, 56.11it/s, bound: 0 | nc: 15 | ncall: 66306 | eff(%): 28.605 | loglstar:   -inf < -136.832 <    inf | logz: -143.883 +/-  0.025 | dlogz: 148.606 >  0.100]
18973it [02:37, 51.78it/s, bound: 0 | nc: 10 | ncall: 66356 | eff(%): 28.593 | loglstar:   -inf < -136.723 <    inf | logz: -143.778 +/-  0.025 | dlogz: 148.501 >  0.100]
18982it [02:37, 53.73it/s, bound: 0 | nc: 4 | ncall: 66401 | eff(%): 28.587 | loglstar:   -inf < -136.548 <    inf | logz: -143.622 +/-  0.025 | dlogz: 148.343 >  0.100] 
18989it [02:37, 47.94it/s, bound: 0 | nc: 7 | ncall: 66452 | eff(%): 28.576 | loglstar:   -inf < -136.422 <    inf | logz: -143.497 +/-  0.025 | dlogz: 148.218 >  0.100]
18995it [02:38, 46.65it/s, bound: 0 | nc: 40 | ncall: 66531 | eff(%): 28.551 | loglstar:   -inf < -136.292 <    inf | logz: -143.390 +/-  0.025 | dlogz: 148.110 >  0.100]
19001it [02:38, 48.42it/s, bound: 0 | nc: 5 | ncall: 66554 | eff(%): 28.550 | loglstar:   -inf < -136.151 <    inf | logz: -143.280 +/-  0.025 | dlogz: 148.000 >  0.100] 
19011it [02:38, 58.31it/s, bound: 0 | nc: 9 | ncall: 66607 | eff(%): 28.542 | loglstar:   -inf < -135.928 <    inf | logz: -143.085 +/-  0.025 | dlogz: 147.805 >  0.100]
19018it [02:38, 59.29it/s, bound: 0 | nc: 11 | ncall: 66664 | eff(%): 28.528 | loglstar:   -inf < -135.812 <    inf | logz: -142.953 +/-  0.025 | dlogz: 147.672 >  0.100]
19025it [02:38, 55.66it/s, bound: 0 | nc: 11 | ncall: 66719 | eff(%): 28.515 | loglstar:   -inf < -135.717 <    inf | logz: -142.824 +/-  0.025 | dlogz: 147.541 >  0.100]
19032it [02:38, 53.22it/s, bound: 0 | nc: 16 | ncall: 66762 | eff(%): 28.507 | loglstar:   -inf < -135.672 <    inf | logz: -142.702 +/-  0.025 | dlogz: 147.417 >  0.100]
19038it [02:38, 49.46it/s, bound: 0 | nc: 5 | ncall: 66835 | eff(%): 28.485 | loglstar:   -inf < -135.557 <    inf | logz: -142.598 +/-  0.025 | dlogz: 147.314 >  0.100] 
