
0it [00:00, ?it/s]
1it [00:00,  6.19it/s, bound: 0 | nc: 1 | ncall: 10001 | eff(%):  0.010 | loglstar:   -inf < -6209.502 <    inf | logz: -6219.405 +/-  0.031 | dlogz:    inf >  0.100]
19271it [03:20, 37.79it/s, bound: 0 | nc: 2 | ncall: 68893 | eff(%): 27.972 | loglstar:   -inf < -220.039 <    inf | logz: -226.853 +/-  0.024 | dlogz: 182.151 >  0.100] 
19275it [03:20, 32.85it/s, bound: 0 | nc: 6 | ncall: 68950 | eff(%): 27.955 | loglstar:   -inf < -219.981 <    inf | logz: -226.800 +/-  0.024 | dlogz: 182.097 >  0.100]
19279it [03:20, 22.66it/s, bound: 0 | nc: 3 | ncall: 69020 | eff(%): 27.932 | loglstar:   -inf < -219.922 <    inf | logz: -226.747 +/-  0.024 | dlogz: 182.044 >  0.100]
19287it [03:21, 28.50it/s, bound: 0 | nc: 13 | ncall: 69062 | eff(%): 27.927 | loglstar:   -inf < -219.855 <    inf | logz: -226.642 +/-  0.024 | dlogz: 181.937 >  0.100]
19295it [03:21, 32.58it/s, bound: 0 | nc: 2 | ncall: 69101 | eff(%): 27.923 | loglstar:   -inf < -219.798 <    inf | logz: -226.542 +/-  0.024 | dlogz: 181.836 >  0.100] 
19304it [03:21, 39.08it/s, bound: 0 | nc: 4 | ncall: 69153 | eff(%): 27.915 | loglstar:   -inf < -219.734 <    inf | logz: -226.434 +/-  0.024 | dlogz: 181.727 >  0.100]
19311it [03:21, 42.34it/s, bound: 0 | nc: 7 | ncall: 69207 | eff(%): 27.903 | loglstar:   -inf < -219.669 <    inf | logz: -226.352 +/-  0.024 | dlogz: 181.644 >  0.100]
19319it [03:21, 47.21it/s, bound: 0 | nc: 9 | ncall: 69253 | eff(%): 27.896 | loglstar:   -inf < -219.583 <    inf | logz: -226.259 +/-  0.024 | dlogz: 181.550 >  0.100]
19326it [03:21, 45.47it/s, bound: 0 | nc: 8 | ncall: 69307 | eff(%): 27.885 | loglstar:   -inf < -219.508 <    inf | logz: -226.179 +/-  0.024 | dlogz: 181.469 >  0.100]
19335it [03:22, 44.65it/s, bound: 0 | nc: 9 | ncall: 69359 | eff(%): 27.877 | loglstar:   -inf < -219.454 <    inf | logz: -226.079 +/-  0.024 | dlogz: 181.367 >  0.100]
19340it [03:22, 39.99it/s, bound: 0 | nc: 15 | ncall: 69404 | eff(%): 27.866 | loglstar:   -inf < -219.394 <    inf | logz: -226.024 +/-  0.024 | dlogz: 181.312 >  0.100]
19345it [03:22, 36.69it/s, bound: 0 | nc: 13 | ncall: 69455 | eff(%): 27.853 | loglstar:   -inf < -219.355 <    inf | logz: -225.969 +/-  0.024 | dlogz: 181.257 >  0.100]
19353it [03:22, 37.06it/s, bound: 0 | nc: 16 | ncall: 69510 | eff(%): 27.842 | loglstar:   -inf < -219.305 <    inf | logz: -225.885 +/-  0.024 | dlogz: 181.171 >  0.100]
19357it [03:22, 33.44it/s, bound: 0 | nc: 16 | ncall: 69554 | eff(%): 27.830 | loglstar:   -inf < -219.283 <    inf | logz: -225.843 +/-  0.024 | dlogz: 181.129 >  0.100]
19369it [03:22, 45.69it/s, bound: 0 | nc: 9 | ncall: 69607 | eff(%): 27.826 | loglstar:   -inf < -219.104 <    inf | logz: -225.721 +/-  0.024 | dlogz: 181.006 >  0.100] 
19378it [03:23, 47.46it/s, bound: 0 | nc: 14 | ncall: 69661 | eff(%): 27.818 | loglstar:   -inf < -218.933 <    inf | logz: -225.623 +/-  0.024 | dlogz: 180.908 >  0.100]
19384it [03:23, 44.24it/s, bound: 0 | nc: 13 | ncall: 69702 | eff(%): 27.810 | loglstar:   -inf < -218.901 <    inf | logz: -225.555 +/-  0.024 | dlogz: 180.839 >  0.100]
19393it [03:23, 47.68it/s, bound: 0 | nc: 5 | ncall: 69755 | eff(%): 27.802 | loglstar:   -inf < -218.801 <    inf | logz: -225.455 +/-  0.024 | dlogz: 180.738 >  0.100] 
19402it [03:23, 50.91it/s, bound: 0 | nc: 8 | ncall: 69808 | eff(%): 27.793 | loglstar:   -inf < -218.693 <    inf | logz: -225.352 +/-  0.024 | dlogz: 180.635 >  0.100]
19408it [03:23, 47.54it/s, bound: 0 | nc: 16 | ncall: 69889 | eff(%): 27.770 | loglstar:   -inf < -218.629 <    inf | logz: -225.284 +/-  0.024 | dlogz: 180.566 >  0.100]
19413it [03:23, 43.91it/s, bound: 0 | nc: 4 | ncall: 69918 | eff(%): 27.765 | loglstar:   -inf < -218.548 <    inf | logz: -225.229 +/-  0.024 | dlogz: 180.510 >  0.100] 
19419it [03:24, 41.36it/s, bound: 0 | nc: 26 | ncall: 69974 | eff(%): 27.752 | loglstar:   -inf < -218.487 <    inf | logz: -225.161 +/-  0.024 | dlogz: 180.442 >  0.100]
19425it [03:24, 40.47it/s, bound: 0 | nc: 10 | ncall: 70003 | eff(%): 27.749 | loglstar:   -inf < -218.417 <    inf | logz: -225.092 +/-  0.024 | dlogz: 180.373 >  0.100]
19435it [03:24, 46.49it/s, bound: 0 | nc: 8 | ncall: 70053 | eff(%): 27.743 | loglstar:   -inf < -218.290 <    inf | logz: -224.978 +/-  0.024 | dlogz: 180.257 >  0.100] 
19440it [03:24, 41.77it/s, bound: 0 | nc: 9 | ncall: 70135 | eff(%): 27.718 | loglstar:   -inf < -218.229 <    inf | logz: -224.920 +/-  0.024 | dlogz: 180.199 >  0.100]
19446it [03:24, 39.87it/s, bound: 0 | nc: 20 | ncall: 70168 | eff(%): 27.713 | loglstar:   -inf < -218.174 <    inf | logz: -224.851 +/-  0.024 | dlogz: 180.130 >  0.100]
19451it [03:24, 36.72it/s, bound: 0 | nc: 14 | ncall: 70203 | eff(%): 27.707 | loglstar:   -inf < -218.121 <    inf | logz: -224.795 +/-  0.024 | dlogz: 180.073 >  0.100]
19458it [03:25, 38.10it/s, bound: 0 | nc: 8 | ncall: 70255 | eff(%): 27.696 | loglstar:   -inf < -218.052 <    inf | logz: -224.717 +/-  0.024 | dlogz: 179.994 >  0.100] 
19467it [03:25, 41.82it/s, bound: 0 | nc: 5 | ncall: 70301 | eff(%): 27.691 | loglstar:   -inf < -217.964 <    inf | logz: -224.617 +/-  0.024 | dlogz: 179.893 >  0.100]
19472it [03:25, 38.26it/s, bound: 0 | nc: 13 | ncall: 70351 | eff(%): 27.678 | loglstar:   -inf < -217.930 <    inf | logz: -224.562 +/-  0.024 | dlogz: 179.837 >  0.100]
19482it [03:25, 43.76it/s, bound: 0 | nc: 12 | ncall: 70412 | eff(%): 27.669 | loglstar:   -inf < -217.789 <    inf | logz: -224.452 +/-  0.024 | dlogz: 179.726 >  0.100]
19489it [03:25, 43.81it/s, bound: 0 | nc: 4 | ncall: 70451 | eff(%): 27.663 | loglstar:   -inf < -217.699 <    inf | logz: -224.373 +/-  0.024 | dlogz: 179.647 >  0.100] 
19501it [03:25, 51.20it/s, bound: 0 | nc: 7 | ncall: 70506 | eff(%): 27.659 | loglstar:   -inf < -217.514 <    inf | logz: -224.235 +/-  0.024 | dlogz: 179.508 >  0.100]
19508it [03:26, 49.39it/s, bound: 0 | nc: 11 | ncall: 70558 | eff(%): 27.648 | loglstar:   -inf < -217.443 <    inf | logz: -224.153 +/-  0.024 | dlogz: 179.425 >  0.100]
19513it [03:26, 44.82it/s, bound: 0 | nc: 7 | ncall: 70605 | eff(%): 27.637 | loglstar:   -inf < -217.323 <    inf | logz: -224.092 +/-  0.024 | dlogz: 179.364 >  0.100] 
19519it [03:26, 43.21it/s, bound: 0 | nc: 13 | ncall: 70653 | eff(%): 27.627 | loglstar:   -inf < -217.279 <    inf | logz: -224.018 +/-  0.024 | dlogz: 179.290 >  0.100]
19528it [03:26, 46.76it/s, bound: 0 | nc: 5 | ncall: 70703 | eff(%): 27.620 | loglstar:   -inf < -217.104 <    inf | logz: -223.908 +/-  0.024 | dlogz: 179.179 >  0.100] 
19535it [03:26, 46.20it/s, bound: 0 | nc: 9 | ncall: 70752 | eff(%): 27.611 | loglstar:   -inf < -217.031 <    inf | logz: -223.818 +/-  0.024 | dlogz: 179.089 >  0.100]
19542it [03:26, 46.23it/s, bound: 0 | nc: 13 | ncall: 70803 | eff(%): 27.601 | loglstar:   -inf < -216.889 <    inf | logz: -223.728 +/-  0.024 | dlogz: 178.998 >  0.100]
19547it [03:27, 40.79it/s, bound: 0 | nc: 29 | ncall: 70851 | eff(%): 27.589 | loglstar:   -inf < -216.842 <    inf | logz: -223.662 +/-  0.024 | dlogz: 178.932 >  0.100]
19555it [03:27, 43.53it/s, bound: 0 | nc: 10 | ncall: 70903 | eff(%): 27.580 | loglstar:   -inf < -216.756 <    inf | logz: -223.557 +/-  0.024 | dlogz: 178.826 >  0.100]
19567it [03:27, 53.04it/s, bound: 0 | nc: 7 | ncall: 70957 | eff(%): 27.576 | loglstar:   -inf < -216.583 <    inf | logz: -223.405 +/-  0.024 | dlogz: 178.673 >  0.100] 
19576it [03:27, 52.06it/s, bound: 0 | nc: 5 | ncall: 71001 | eff(%): 27.571 | loglstar:   -inf < -216.471 <    inf | logz: -223.291 +/-  0.024 | dlogz: 178.557 >  0.100]
19583it [03:27, 49.51it/s, bound: 0 | nc: 12 | ncall: 71061 | eff(%): 27.558 | loglstar:   -inf < -216.344 <    inf | logz: -223.198 +/-  0.024 | dlogz: 178.464 >  0.100]
19588it [03:27, 44.36it/s, bound: 0 | nc: 32 | ncall: 71110 | eff(%): 27.546 | loglstar:   -inf < -216.256 <    inf | logz: -223.130 +/-  0.024 | dlogz: 178.396 >  0.100]
19593it [03:28, 39.57it/s, bound: 0 | nc: 2 | ncall: 71160 | eff(%): 27.534 | loglstar:   -inf < -216.237 <    inf | logz: -223.063 +/-  0.024 | dlogz: 178.329 >  0.100] 
19601it [03:28, 42.07it/s, bound: 0 | nc: 8 | ncall: 71201 | eff(%): 27.529 | loglstar:   -inf < -216.156 <    inf | logz: -222.961 +/-  0.024 | dlogz: 178.225 >  0.100]
19608it [03:28, 43.92it/s, bound: 0 | nc: 3 | ncall: 71253 | eff(%): 27.519 | loglstar:   -inf < -216.112 <    inf | logz: -222.873 +/-  0.024 | dlogz: 178.136 >  0.100]
19613it [03:28, 42.67it/s, bound: 0 | nc: 7 | ncall: 71310 | eff(%): 27.504 | loglstar:   -inf < -216.055 <    inf | logz: -222.812 +/-  0.024 | dlogz: 178.075 >  0.100]
19622it [03:28, 48.55it/s, bound: 0 | nc: 23 | ncall: 71356 | eff(%): 27.499 | loglstar:   -inf < -215.985 <    inf | logz: -222.704 +/-  0.024 | dlogz: 177.965 >  0.100]
19632it [03:28, 50.80it/s, bound: 0 | nc: 12 | ncall: 71410 | eff(%): 27.492 | loglstar:   -inf < -215.857 <    inf | logz: -222.587 +/-  0.024 | dlogz: 177.847 >  0.100]
19641it [03:28, 51.70it/s, bound: 0 | nc: 9 | ncall: 71453 | eff(%): 27.488 | loglstar:   -inf < -215.740 <    inf | logz: -222.481 +/-  0.024 | dlogz: 177.740 >  0.100] 
19648it [03:29, 48.32it/s, bound: 0 | nc: 19 | ncall: 71502 | eff(%): 27.479 | loglstar:   -inf < -215.686 <    inf | logz: -222.399 +/-  0.024 | dlogz: 177.657 >  0.100]
19659it [03:29, 52.67it/s, bound: 0 | nc: 4 | ncall: 71554 | eff(%): 27.474 | loglstar:   -inf < -215.646 <    inf | logz: -222.277 +/-  0.024 | dlogz: 177.533 >  0.100] 
19668it [03:29, 54.90it/s, bound: 0 | nc: 1 | ncall: 71601 | eff(%): 27.469 | loglstar:   -inf < -215.562 <    inf | logz: -222.183 +/-  0.024 | dlogz: 177.438 >  0.100]
19675it [03:29, 51.29it/s, bound: 0 | nc: 9 | ncall: 71657 | eff(%): 27.457 | loglstar:   -inf < -215.503 <    inf | logz: -222.109 +/-  0.024 | dlogz: 177.364 >  0.100]
19682it [03:29, 49.75it/s, bound: 0 | nc: 22 | ncall: 71710 | eff(%): 27.447 | loglstar:   -inf < -215.406 <    inf | logz: -222.036 +/-  0.024 | dlogz: 177.290 >  0.100]
19689it [03:29, 49.33it/s, bound: 0 | nc: 4 | ncall: 71753 | eff(%): 27.440 | loglstar:   -inf < -215.306 <    inf | logz: -221.961 +/-  0.024 | dlogz: 177.214 >  0.100] 
19694it [03:30, 44.96it/s, bound: 0 | nc: 13 | ncall: 71810 | eff(%): 27.425 | loglstar:   -inf < -215.245 <    inf | logz: -221.907 +/-  0.024 | dlogz: 177.160 >  0.100]
19700it [03:30, 42.54it/s, bound: 0 | nc: 5 | ncall: 71852 | eff(%): 27.417 | loglstar:   -inf < -215.174 <    inf | logz: -221.841 +/-  0.024 | dlogz: 178.294 >  0.100] 
19707it [03:30, 42.17it/s, bound: 0 | nc: 11 | ncall: 71910 | eff(%): 27.405 | loglstar:   -inf < -215.155 <    inf | logz: -221.767 +/-  0.024 | dlogz: 178.218 >  0.100]
19712it [03:30, 36.52it/s, bound: 0 | nc: 8 | ncall: 71953 | eff(%): 27.396 | loglstar:   -inf < -215.106 <    inf | logz: -221.715 +/-  0.024 | dlogz: 178.166 >  0.100] 
19723it [03:30, 43.92it/s, bound: 0 | nc: 15 | ncall: 72007 | eff(%): 27.390 | loglstar:   -inf < -214.972 <    inf | logz: -221.601 +/-  0.024 | dlogz: 178.050 >  0.100]
19729it [03:30, 40.61it/s, bound: 0 | nc: 18 | ncall: 72062 | eff(%): 27.378 | loglstar:   -inf < -214.931 <    inf | logz: -221.538 +/-  0.024 | dlogz: 177.987 >  0.100]
19735it [03:31, 39.62it/s, bound: 0 | nc: 41 | ncall: 72118 | eff(%): 27.365 | loglstar:   -inf < -214.872 <    inf | logz: -221.476 +/-  0.024 | dlogz: 177.924 >  0.100]
19741it [03:31, 33.86it/s, bound: 0 | nc: 4 | ncall: 72151 | eff(%): 27.361 | loglstar:   -inf < -214.763 <    inf | logz: -221.413 +/-  0.024 | dlogz: 177.861 >  0.100] 
19746it [03:31, 32.05it/s, bound: 0 | nc: 11 | ncall: 72202 | eff(%): 27.348 | loglstar:   -inf < -214.659 <    inf | logz: -221.358 +/-  0.024 | dlogz: 177.806 >  0.100]
19753it [03:31, 34.95it/s, bound: 0 | nc: 7 | ncall: 72252 | eff(%): 27.339 | loglstar:   -inf < -214.585 <    inf | logz: -221.280 +/-  0.024 | dlogz: 177.727 >  0.100] 
19761it [03:31, 39.87it/s, bound: 0 | nc: 10 | ncall: 72308 | eff(%): 27.329 | loglstar:   -inf < -214.540 <    inf | logz: -221.192 +/-  0.024 | dlogz: 177.638 >  0.100]
19770it [03:32, 44.98it/s, bound: 0 | nc: 9 | ncall: 72355 | eff(%): 27.324 | loglstar:   -inf < -214.423 <    inf | logz: -221.094 +/-  0.024 | dlogz: 177.539 >  0.100] 
19781it [03:32, 53.31it/s, bound: 0 | nc: 10 | ncall: 72406 | eff(%): 27.320 | loglstar:   -inf < -214.291 <    inf | logz: -220.974 +/-  0.024 | dlogz: 177.418 >  0.100]
19789it [03:32, 53.74it/s, bound: 0 | nc: 21 | ncall: 72460 | eff(%): 27.310 | loglstar:   -inf < -214.244 <    inf | logz: -220.887 +/-  0.024 | dlogz: 177.330 >  0.100]
19795it [03:32, 50.19it/s, bound: 0 | nc: 19 | ncall: 72505 | eff(%): 27.302 | loglstar:   -inf < -214.173 <    inf | logz: -220.824 +/-  0.024 | dlogz: 177.267 >  0.100]
19805it [03:32, 55.11it/s, bound: 0 | nc: 5 | ncall: 72554 | eff(%): 27.297 | loglstar:   -inf < -214.125 <    inf | logz: -220.721 +/-  0.024 | dlogz: 177.162 >  0.100] 
19811it [03:32, 50.80it/s, bound: 0 | nc: 1 | ncall: 72611 | eff(%): 27.284 | loglstar:   -inf < -214.077 <    inf | logz: -220.661 +/-  0.024 | dlogz: 177.101 >  0.100]
19818it [03:32, 46.64it/s, bound: 0 | nc: 13 | ncall: 72662 | eff(%): 27.274 | loglstar:   -inf < -214.031 <    inf | logz: -220.591 +/-  0.024 | dlogz: 177.031 >  0.100]
19825it [03:33, 45.81it/s, bound: 0 | nc: 5 | ncall: 72703 | eff(%): 27.268 | loglstar:   -inf < -213.986 <    inf | logz: -220.523 +/-  0.024 | dlogz: 176.962 >  0.100] 
19832it [03:33, 46.07it/s, bound: 0 | nc: 21 | ncall: 72759 | eff(%): 27.257 | loglstar:   -inf < -213.912 <    inf | logz: -220.457 +/-  0.024 | dlogz: 176.895 >  0.100]
19840it [03:33, 47.80it/s, bound: 0 | nc: 2 | ncall: 72801 | eff(%): 27.252 | loglstar:   -inf < -213.802 <    inf | logz: -220.380 +/-  0.024 | dlogz: 176.817 >  0.100] 
19849it [03:33, 50.20it/s, bound: 0 | nc: 17 | ncall: 72867 | eff(%): 27.240 | loglstar:   -inf < -213.694 <    inf | logz: -220.290 +/-  0.024 | dlogz: 176.727 >  0.100]
19855it [03:33, 45.11it/s, bound: 0 | nc: 7 | ncall: 72907 | eff(%): 27.233 | loglstar:   -inf < -213.618 <    inf | logz: -220.229 +/-  0.024 | dlogz: 176.665 >  0.100] 
19860it [03:33, 40.75it/s, bound: 0 | nc: 2 | ncall: 72970 | eff(%): 27.217 | loglstar:   -inf < -213.565 <    inf | logz: -220.178 +/-  0.024 | dlogz: 176.613 >  0.100]
19865it [03:34, 37.07it/s, bound: 0 | nc: 23 | ncall: 73020 | eff(%): 27.205 | loglstar:   -inf < -213.534 <    inf | logz: -220.127 +/-  0.024 | dlogz: 176.562 >  0.100]
19869it [03:34, 32.85it/s, bound: 0 | nc: 14 | ncall: 73065 | eff(%): 27.194 | loglstar:   -inf < -213.503 <    inf | logz: -220.087 +/-  0.024 | dlogz: 176.521 >  0.100]
19873it [03:34, 30.73it/s, bound: 0 | nc: 1 | ncall: 73101 | eff(%): 27.186 | loglstar:   -inf < -213.478 <    inf | logz: -220.047 +/-  0.024 | dlogz: 176.481 >  0.100] 
19879it [03:34, 33.28it/s, bound: 0 | nc: 6 | ncall: 73153 | eff(%): 27.175 | loglstar:   -inf < -213.418 <    inf | logz: -219.988 +/-  0.024 | dlogz: 176.421 >  0.100]
19884it [03:34, 33.48it/s, bound: 0 | nc: 14 | ncall: 73207 | eff(%): 27.161 | loglstar:   -inf < -213.400 <    inf | logz: -219.940 +/-  0.024 | dlogz: 176.372 >  0.100]
19893it [03:34, 41.30it/s, bound: 0 | nc: 21 | ncall: 73262 | eff(%): 27.153 | loglstar:   -inf < -213.206 <    inf | logz: -219.850 +/-  0.024 | dlogz: 176.283 >  0.100]
19898it [03:35, 38.30it/s, bound: 0 | nc: 3 | ncall: 73309 | eff(%): 27.143 | loglstar:   -inf < -213.173 <    inf | logz: -219.799 +/-  0.024 | dlogz: 176.231 >  0.100] 
19904it [03:35, 37.66it/s, bound: 0 | nc: 5 | ncall: 73351 | eff(%): 27.135 | loglstar:   -inf < -213.052 <    inf | logz: -219.735 +/-  0.024 | dlogz: 176.167 >  0.100]
19910it [03:35, 36.88it/s, bound: 0 | nc: 26 | ncall: 73417 | eff(%): 27.119 | loglstar:   -inf < -212.972 <    inf | logz: -219.670 +/-  0.024 | dlogz: 176.102 >  0.100]
19918it [03:35, 36.22it/s, bound: 0 | nc: 4 | ncall: 73452 | eff(%): 27.117 | loglstar:   -inf < -212.865 <    inf | logz: -219.582 +/-  0.024 | dlogz: 176.013 >  0.100] 
19927it [03:35, 41.68it/s, bound: 0 | nc: 12 | ncall: 73505 | eff(%): 27.110 | loglstar:   -inf < -212.788 <    inf | logz: -219.482 +/-  0.024 | dlogz: 175.912 >  0.100]
19936it [03:35, 46.08it/s, bound: 0 | nc: 24 | ncall: 73563 | eff(%): 27.101 | loglstar:   -inf < -212.654 <    inf | logz: -219.383 +/-  0.024 | dlogz: 175.812 >  0.100]
19944it [03:36, 46.24it/s, bound: 0 | nc: 17 | ncall: 73608 | eff(%): 27.095 | loglstar:   -inf < -212.603 <    inf | logz: -219.294 +/-  0.024 | dlogz: 175.722 >  0.100]
19951it [03:36, 44.05it/s, bound: 0 | nc: 13 | ncall: 73660 | eff(%): 27.085 | loglstar:   -inf < -212.487 <    inf | logz: -219.217 +/-  0.024 | dlogz: 175.645 >  0.100]
19956it [03:36, 40.13it/s, bound: 0 | nc: 1 | ncall: 73719 | eff(%): 27.070 | loglstar:   -inf < -212.445 <    inf | logz: -219.161 +/-  0.024 | dlogz: 175.588 >  0.100] 
19963it [03:36, 39.91it/s, bound: 0 | nc: 9 | ncall: 73757 | eff(%): 27.066 | loglstar:   -inf < -212.321 <    inf | logz: -219.080 +/-  0.024 | dlogz: 175.507 >  0.100]
19973it [03:36, 46.30it/s, bound: 0 | nc: 11 | ncall: 73807 | eff(%): 27.061 | loglstar:   -inf < -212.227 <    inf | logz: -218.964 +/-  0.024 | dlogz: 175.390 >  0.100]
19979it [03:36, 44.03it/s, bound: 0 | nc: 7 | ncall: 73853 | eff(%): 27.052 | loglstar:   -inf < -212.141 <    inf | logz: -218.895 +/-  0.024 | dlogz: 175.320 >  0.100] 
19985it [03:37, 42.54it/s, bound: 0 | nc: 34 | ncall: 73901 | eff(%): 27.043 | loglstar:   -inf < -212.053 <    inf | logz: -218.824 +/-  0.024 | dlogz: 175.249 >  0.100]
19993it [03:37, 43.38it/s, bound: 0 | nc: 13 | ncall: 73958 | eff(%): 27.033 | loglstar:   -inf < -211.965 <    inf | logz: -218.731 +/-  0.024 | dlogz: 175.154 >  0.100]
19998it [03:37, 40.98it/s, bound: 0 | nc: 8 | ncall: 74010 | eff(%): 27.021 | loglstar:   -inf < -211.903 <    inf | logz: -218.671 +/-  0.024 | dlogz: 175.095 >  0.100] 
20005it [03:37, 42.55it/s, bound: 0 | nc: 4 | ncall: 74051 | eff(%): 27.015 | loglstar:   -inf < -211.824 <    inf | logz: -218.590 +/-  0.024 | dlogz: 175.012 >  0.100]
20010it [03:37, 39.93it/s, bound: 0 | nc: 8 | ncall: 74111 | eff(%): 27.000 | loglstar:   -inf < -211.769 <    inf | logz: -218.531 +/-  0.024 | dlogz: 174.953 >  0.100]
20019it [03:37, 43.71it/s, bound: 0 | nc: 26 | ncall: 74168 | eff(%): 26.991 | loglstar:   -inf < -211.658 <    inf | logz: -218.426 +/-  0.024 | dlogz: 174.847 >  0.100]
20026it [03:38, 42.48it/s, bound: 0 | nc: 2 | ncall: 74201 | eff(%): 26.989 | loglstar:   -inf < -211.597 <    inf | logz: -218.345 +/-  0.024 | dlogz: 174.765 >  0.100] 
20036it [03:38, 49.04it/s, bound: 0 | nc: 16 | ncall: 74263 | eff(%): 26.980 | loglstar:   -inf < -211.535 <    inf | logz: -218.234 +/-  0.024 | dlogz: 174.652 >  0.100]
20044it [03:38, 49.49it/s, bound: 0 | nc: 29 | ncall: 74322 | eff(%): 26.969 | loglstar:   -inf < -211.460 <    inf | logz: -218.148 +/-  0.024 | dlogz: 174.565 >  0.100]
20049it [03:38, 40.11it/s, bound: 0 | nc: 2 | ncall: 74357 | eff(%): 26.963 | loglstar:   -inf < -211.407 <    inf | logz: -218.093 +/-  0.024 | dlogz: 174.511 >  0.100] 
20054it [03:38, 37.04it/s, bound: 0 | nc: 9 | ncall: 74406 | eff(%): 26.952 | loglstar:   -inf < -211.352 <    inf | logz: -218.039 +/-  0.024 | dlogz: 174.456 >  0.100]
20064it [03:38, 42.33it/s, bound: 0 | nc: 11 | ncall: 74460 | eff(%): 26.946 | loglstar:   -inf < -211.235 <    inf | logz: -217.932 +/-  0.024 | dlogz: 174.348 >  0.100]
20071it [03:39, 42.12it/s, bound: 0 | nc: 13 | ncall: 74503 | eff(%): 26.940 | loglstar:   -inf < -211.099 <    inf | logz: -217.855 +/-  0.024 | dlogz: 174.270 >  0.100]
20081it [03:39, 48.90it/s, bound: 0 | nc: 11 | ncall: 74560 | eff(%): 26.933 | loglstar:   -inf < -211.042 <    inf | logz: -217.742 +/-  0.024 | dlogz: 174.157 >  0.100]
20088it [03:39, 50.03it/s, bound: 0 | nc: 9 | ncall: 74609 | eff(%): 26.924 | loglstar:   -inf < -210.908 <    inf | logz: -217.664 +/-  0.024 | dlogz: 174.078 >  0.100] 
20094it [03:39, 47.42it/s, bound: 0 | nc: 1 | ncall: 74655 | eff(%): 26.916 | loglstar:   -inf < -210.855 <    inf | logz: -217.596 +/-  0.024 | dlogz: 174.009 >  0.100]
20099it [03:39, 41.46it/s, bound: 0 | nc: 8 | ncall: 74702 | eff(%): 26.906 | loglstar:   -inf < -210.798 <    inf | logz: -217.539 +/-  0.024 | dlogz: 173.951 >  0.100]
20110it [03:39, 48.59it/s, bound: 0 | nc: 3 | ncall: 74753 | eff(%): 26.902 | loglstar:   -inf < -210.688 <    inf | logz: -217.415 +/-  0.024 | dlogz: 173.827 >  0.100]
20115it [03:40, 42.30it/s, bound: 0 | nc: 2 | ncall: 74801 | eff(%): 26.891 | loglstar:   -inf < -210.577 <    inf | logz: -217.357 +/-  0.024 | dlogz: 173.769 >  0.100]
20120it [03:40, 39.08it/s, bound: 0 | nc: 11 | ncall: 74851 | eff(%): 26.880 | loglstar:   -inf < -210.544 <    inf | logz: -217.299 +/-  0.024 | dlogz: 173.710 >  0.100]
20131it [03:40, 47.65it/s, bound: 0 | nc: 5 | ncall: 74901 | eff(%): 26.877 | loglstar:   -inf < -210.465 <    inf | logz: -217.175 +/-  0.024 | dlogz: 173.584 >  0.100] 
20140it [03:40, 47.80it/s, bound: 0 | nc: 10 | ncall: 74951 | eff(%): 26.871 | loglstar:   -inf < -210.407 <    inf | logz: -217.079 +/-  0.024 | dlogz: 173.487 >  0.100]
20145it [03:40, 40.88it/s, bound: 0 | nc: 2 | ncall: 75005 | eff(%): 26.858 | loglstar:   -inf < -210.340 <    inf | logz: -217.025 +/-  0.024 | dlogz: 173.433 >  0.100] 
20150it [03:40, 36.92it/s, bound: 0 | nc: 14 | ncall: 75087 | eff(%): 26.836 | loglstar:   -inf < -210.251 <    inf | logz: -216.971 +/-  0.024 | dlogz: 173.378 >  0.100]
20154it [03:41, 33.90it/s, bound: 0 | nc: 4 | ncall: 75130 | eff(%): 26.826 | loglstar:   -inf < -210.173 <    inf | logz: -216.925 +/-  0.024 | dlogz: 173.333 >  0.100] 
20159it [03:41, 32.35it/s, bound: 0 | nc: 5 | ncall: 75152 | eff(%): 26.824 | loglstar:   -inf < -210.141 <    inf | logz: -216.869 +/-  0.024 | dlogz: 173.276 >  0.100]
20168it [03:41, 38.44it/s, bound: 0 | nc: 16 | ncall: 75216 | eff(%): 26.813 | loglstar:   -inf < -210.073 <    inf | logz: -216.771 +/-  0.024 | dlogz: 173.176 >  0.100]
20174it [03:41, 38.67it/s, bound: 0 | nc: 1 | ncall: 75251 | eff(%): 26.809 | loglstar:   -inf < -209.997 <    inf | logz: -216.705 +/-  0.024 | dlogz: 173.110 >  0.100] 
20178it [03:41, 34.86it/s, bound: 0 | nc: 7 | ncall: 75305 | eff(%): 26.795 | loglstar:   -inf < -209.951 <    inf | logz: -216.661 +/-  0.024 | dlogz: 173.066 >  0.100]
20185it [03:41, 35.68it/s, bound: 0 | nc: 15 | ncall: 75360 | eff(%): 26.785 | loglstar:   -inf < -209.812 <    inf | logz: -216.582 +/-  0.024 | dlogz: 172.987 >  0.100]
20193it [03:42, 38.48it/s, bound: 0 | nc: 14 | ncall: 75411 | eff(%): 26.777 | loglstar:   -inf < -209.718 <    inf | logz: -216.488 +/-  0.024 | dlogz: 172.892 >  0.100]
20200it [03:42, 41.25it/s, bound: 0 | nc: 17 | ncall: 75459 | eff(%): 26.770 | loglstar:   -inf < -209.631 <    inf | logz: -216.406 +/-  0.024 | dlogz: 172.810 >  0.100]
20206it [03:42, 42.67it/s, bound: 0 | nc: 24 | ncall: 75508 | eff(%): 26.760 | loglstar:   -inf < -209.545 <    inf | logz: -216.337 +/-  0.024 | dlogz: 172.739 >  0.100]
